File Time Hit_Miss  Response_Time/ns
2020122801:28:46.html 21:28:17 MISS 208079498
2020122801:28:46.html 21:28:17 HIT 154532879
2020122801:28:51.html 21:28:18 MISS 196036076
2020122801:28:51.html 21:28:18 HIT 222806205
2020122801:28:56.html 21:28:18 MISS 163190274
2020122801:28:56.html 21:28:18 HIT 142582820
2020122801:29:01.html 21:28:19 MISS 182534544
2020122801:29:01.html 21:28:19 HIT 166809311
2020122801:29:06.html 21:28:19 MISS 167748907
2020122801:29:06.html 21:28:19 HIT 138874974
2020122801:29:11.html 21:28:20 MISS 217726899
2020122801:29:11.html 21:28:20 HIT 134152584
2020122801:29:16.html 21:28:20 MISS 190455963
2020122801:29:16.html 21:28:21 HIT 161576480
2020122801:29:21.html 21:28:21 MISS 174104925
2020122801:29:21.html 21:28:21 HIT 137674301
2020122801:29:26.html 21:28:21 MISS 182113473
2020122801:29:26.html 21:28:22 HIT 184002389
2020122801:29:31.html 21:28:22 MISS 156951749
2020122801:29:31.html 21:28:22 HIT 172279753
2020122801:29:36.html 21:28:22 MISS 151763370
2020122801:29:36.html 21:28:23 HIT 137250941
2020122801:29:41.html 21:28:23 MISS 141597507
2020122801:29:41.html 21:28:23 HIT 165642085
2020122801:29:46.html 21:28:23 MISS 150860033
2020122801:29:46.html 21:28:24 HIT 212899174
2020122801:29:51.html 21:28:24 MISS 159103271
2020122801:29:51.html 21:28:24 HIT 154653410
2020122801:29:56.html 21:28:25 MISS 151878756
2020122801:29:56.html 21:28:25 HIT 158939771
2020122801:30:01.html 21:28:25 MISS 165021089
2020122801:30:01.html 21:28:25 HIT 199136105
2020122801:30:06.html 21:28:26 MISS 220130919
2020122801:30:06.html 21:28:26 HIT 141172105
2020122801:30:11.html 21:28:26 MISS 166936349
2020122801:30:11.html 21:28:27 HIT 152379198
2020122801:30:16.html 21:28:27 MISS 181703613
2020122801:30:16.html 21:28:27 HIT 149184459
2020122808:12:04.html 21:28:27 HIT 161123923
2020122808:12:04.html 21:28:28 HIT 144815253
2020122808:12:09.html 21:28:28 HIT 156391225
2020122808:12:09.html 21:28:28 HIT 140190238
2020122808:12:14.html 21:28:28 HIT 212159414
2020122808:12:14.html 21:28:29 HIT 196881245
2020122808:12:19.html 21:28:29 HIT 179438261
2020122808:12:19.html 21:28:29 HIT 170506001
2020122808:12:24.html 21:28:30 HIT 164836903
2020122808:12:24.html 21:28:30 HIT 137943864
2020122808:12:29.html 21:28:30 HIT 151618657
2020122808:12:29.html 21:28:30 HIT 172126293
2020122808:12:34.html 21:28:31 HIT 179902582
2020122808:12:34.html 21:28:31 HIT 164209467
2020122808:12:39.html 21:28:31 HIT 177246930
2020122808:12:39.html 21:28:32 HIT 240952015
2020122808:12:44.html 21:28:32 HIT 198697097
2020122808:12:44.html 21:28:32 HIT 136309181
2020122808:12:49.html 21:28:32 HIT 154413124
2020122808:12:49.html 21:28:33 HIT 148144738
2020122808:12:54.html 21:28:33 HIT 164158534
2020122808:12:54.html 21:28:33 HIT 147567738
2020122808:12:59.html 21:28:33 HIT 146365746
2020122808:12:59.html 21:28:34 HIT 141997134
2020122808:13:04.html 21:28:34 HIT 173066326
2020122808:13:04.html 21:28:34 HIT 167098018
2020122808:13:09.html 21:28:34 HIT 167672776
2020122808:13:09.html 21:28:35 HIT 178010886
2020122808:13:14.html 21:28:35 HIT 151629025
2020122808:13:14.html 21:28:35 HIT 139167562
2020122808:13:19.html 21:28:36 HIT 169571815
2020122808:13:19.html 21:28:36 HIT 175612981
2020122808:13:24.html 21:28:36 HIT 157322058
2020122808:13:24.html 21:28:36 HIT 154580107
2020122808:13:29.html 21:28:37 HIT 154097990
2020122808:13:29.html 21:28:37 HIT 153368251
2020122808:13:34.html 21:28:37 HIT 146185584
2020122808:13:34.html 21:28:37 HIT 156730098
2020122808:13:39.html 21:28:38 HIT 156765269
2020122808:13:39.html 21:28:38 HIT 169531866
2020122808:13:44.html 21:28:38 HIT 145468755
2020122808:13:44.html 21:28:38 HIT 137576323
2020122808:13:49.html 21:28:39 HIT 163924560
2020122808:13:49.html 21:28:39 HIT 154276870
2020122808:13:54.html 21:28:39 HIT 169749551
2020122808:13:54.html 21:28:39 HIT 151235766
2020122808:13:59.html 21:28:40 HIT 180667228
2020122808:13:59.html 21:28:40 HIT 131315553
2020122808:14:04.html 21:28:40 HIT 144958171
2020122808:14:04.html 21:28:40 HIT 150451864
2020122808:14:09.html 21:28:41 MISS 180137486
2020122808:14:09.html 21:28:41 MISS 143710969
2020122808:14:14.html 21:28:41 HIT 156973615
2020122808:14:14.html 21:28:42 HIT 138629535
2020122808:14:19.html 21:28:42 HIT 177803993
2020122808:14:19.html 21:28:42 HIT 143634604
2020122808:14:24.html 21:28:42 HIT 167937171
2020122808:14:24.html 21:28:43 HIT 136676553
2020122808:14:29.html 21:28:43 HIT 149661299
2020122808:14:29.html 21:28:43 HIT 136213768
2020122808:14:34.html 21:28:43 HIT 172808056
2020122808:14:34.html 21:28:44 HIT 261014622
2020122808:14:39.html 21:28:44 HIT 166545925
2020122808:14:39.html 21:28:44 HIT 167949546
2020122808:14:44.html 21:28:45 HIT 154805765
2020122808:14:44.html 21:28:45 HIT 150038767
2020122808:14:49.html 21:28:45 HIT 143232894
2020122808:14:49.html 21:28:45 HIT 154439495
2020122808:14:54.html 21:28:46 HIT 154153107
2020122808:14:54.html 21:28:46 HIT 185601923
2020122808:14:59.html 21:28:46 HIT 158497468
2020122808:14:59.html 21:28:46 HIT 147193055
2020122808:15:04.html 21:28:47 HIT 166063111
2020122808:15:04.html 21:28:47 HIT 187358830
2020122808:15:09.html 21:28:47 HIT 172361526
2020122808:15:09.html 21:28:48 HIT 173547816
2020122808:15:14.html 21:28:48 HIT 172599052
2020122808:15:14.html 21:28:48 HIT 153939565
2020122808:15:19.html 21:28:48 HIT 166359342
2020122808:15:19.html 21:28:49 HIT 176060284
2020122808:15:24.html 21:28:49 HIT 162490502
2020122808:15:24.html 21:28:49 HIT 134543363
2020122808:15:29.html 21:28:49 HIT 164112241
2020122808:15:29.html 21:28:50 HIT 169957569
2020122808:15:34.html 21:28:50 HIT 151725942
2020122808:15:34.html 21:28:50 HIT 166491056
2020122808:15:39.html 21:28:50 HIT 165729284
2020122808:15:39.html 21:28:51 HIT 148893957
2020122808:15:44.html 21:28:51 HIT 156486582
2020122808:15:44.html 21:28:51 HIT 131506914
2020122808:15:49.html 21:28:51 HIT 163826074
2020122808:15:49.html 21:28:52 HIT 170612881
2020122808:15:54.html 21:28:52 HIT 146298240
2020122808:15:54.html 21:28:52 HIT 183057524
2020122808:15:59.html 21:28:53 HIT 144263717
2020122808:15:59.html 21:28:53 HIT 150224302
2020122808:16:04.html 21:28:53 HIT 146779161
2020122808:16:04.html 21:28:53 HIT 156395945
2020122808:16:09.html 21:28:54 HIT 156608518
2020122808:16:09.html 21:28:54 HIT 166863300
2020122808:16:14.html 21:28:54 HIT 140730524
2020122808:16:14.html 21:28:54 HIT 152015960
2020122808:16:19.html 21:28:55 HIT 152034536
2020122808:16:19.html 21:28:55 HIT 144985357
2020122808:16:24.html 21:28:55 HIT 131179671
2020122808:16:24.html 21:28:55 HIT 159050704
2020122808:16:29.html 21:28:56 HIT 138392100
2020122808:16:29.html 21:28:56 HIT 141543955
2020122808:16:34.html 21:28:56 HIT 150420544
2020122808:16:34.html 21:28:56 HIT 130773867
2020122808:16:39.html 21:28:57 HIT 161103495
2020122808:16:39.html 21:28:57 HIT 172206113
2020122808:16:44.html 21:28:57 HIT 181293571
2020122808:16:44.html 21:28:57 HIT 132706521
2020122808:16:49.html 21:28:58 MISS 183402429
2020122808:16:49.html 21:28:58 MISS 169317670
2020122808:16:54.html 21:28:58 HIT 158307900
2020122808:16:54.html 21:28:59 HIT 159090465
2020122808:16:59.html 21:28:59 HIT 168053420
2020122808:16:59.html 21:28:59 HIT 153191825
2020122808:17:04.html 21:28:59 HIT 165512538
2020122808:17:04.html 21:29:00 HIT 169413929
2020122808:17:09.html 21:29:00 HIT 158762656
2020122808:17:09.html 21:29:00 HIT 145571220
2020122808:17:14.html 21:29:00 HIT 142772960
2020122808:17:14.html 21:29:01 HIT 147053632
2020122808:17:19.html 21:29:01 HIT 147763946
2020122808:17:19.html 21:29:01 HIT 140877353
2020122808:17:24.html 21:29:01 HIT 152338831
2020122808:17:24.html 21:29:02 HIT 192748342
2020122808:17:29.html 21:29:02 HIT 167338970
2020122808:17:29.html 21:29:02 HIT 154865790
2020122808:17:34.html 21:29:03 HIT 170198090
2020122808:17:34.html 21:29:03 HIT 187634468
2020122808:17:39.html 21:29:03 HIT 154163889
2020122808:17:39.html 21:29:03 HIT 150440574
2020122808:17:44.html 21:29:04 HIT 193141481
2020122808:17:44.html 21:29:04 HIT 147826916
2020122808:17:49.html 21:29:04 HIT 161554723
2020122808:17:49.html 21:29:04 HIT 165284365
2020122808:17:54.html 21:29:05 HIT 152248088
2020122808:17:54.html 21:29:05 HIT 145484550
2020122808:17:59.html 21:29:05 HIT 167763438
2020122808:17:59.html 21:29:05 HIT 144513422
2020122808:18:04.html 21:29:06 HIT 201035878
2020122808:18:04.html 21:29:06 HIT 136230666
2020122808:18:09.html 21:29:06 HIT 173545797
2020122808:18:09.html 21:29:07 HIT 136576824
2020122808:18:14.html 21:29:07 HIT 216773457
2020122808:18:14.html 21:29:07 HIT 165980142
2020122808:18:19.html 21:29:07 HIT 143258567
2020122808:18:19.html 21:29:08 HIT 147010445
2020122808:18:24.html 21:29:08 MISS 176188470
2020122808:18:24.html 21:29:08 MISS 150975237
2020122808:18:29.html 21:29:08 HIT 137110810
2020122808:18:29.html 21:29:09 HIT 174138227
2020122808:18:34.html 21:29:09 HIT 152134822
2020122808:18:34.html 21:29:09 HIT 134502495
2020122808:18:39.html 21:29:09 HIT 146003429
2020122808:18:39.html 21:29:10 HIT 167946590
2020122808:18:44.html 21:29:10 HIT 134447202
2020122808:18:44.html 21:29:10 HIT 152336034
2020122808:18:49.html 21:29:10 HIT 151422545
2020122808:18:49.html 21:29:11 HIT 165701860
2020122808:18:54.html 21:29:11 HIT 161390216
2020122808:18:54.html 21:29:11 HIT 169327187
2020122808:18:59.html 21:29:12 HIT 153266415
2020122808:18:59.html 21:29:12 HIT 189385012
2020122808:19:04.html 21:29:12 HIT 163747320
2020122808:19:04.html 21:29:12 HIT 154592075
2020122808:19:09.html 21:29:13 HIT 153449550
2020122808:19:09.html 21:29:13 HIT 139980787
2020122808:19:14.html 21:29:13 HIT 170675839
2020122808:19:14.html 21:29:13 HIT 147135917
2020122808:19:19.html 21:29:14 HIT 141611497
2020122808:19:19.html 21:29:14 HIT 156459501
2020122808:19:24.html 21:29:14 HIT 135559494
2020122808:19:24.html 21:29:14 HIT 162772641
2020122808:19:29.html 21:29:15 HIT 171084724
2020122808:19:29.html 21:29:15 HIT 163788057
2020122808:19:34.html 21:29:15 HIT 176175276
2020122808:19:34.html 21:29:16 HIT 159472992
2020122808:19:39.html 21:29:16 HIT 201315951
2020122808:19:39.html 21:29:16 HIT 158300248
2020122808:19:44.html 21:29:16 HIT 165913355
2020122808:19:44.html 21:29:17 HIT 174747689
2020122808:19:49.html 21:29:17 HIT 154276718
2020122808:19:49.html 21:29:17 HIT 152636441
2020122808:19:54.html 21:29:17 HIT 145591285
2020122808:19:54.html 21:29:18 HIT 165388994
2020122808:19:59.html 21:29:18 HIT 159065119
2020122808:19:59.html 21:29:18 HIT 197129714
2020122808:20:04.html 21:29:19 HIT 179464825
2020122808:20:04.html 21:29:19 HIT 176335892
2020122808:20:09.html 21:29:19 HIT 165543286
2020122808:20:09.html 21:29:19 HIT 198706501
2020122808:20:14.html 21:29:20 HIT 167275475
2020122808:20:14.html 21:29:20 HIT 157773873
2020122808:20:19.html 21:29:20 HIT 145020460
2020122808:20:19.html 21:29:20 HIT 136321427
2020122808:20:24.html 21:29:21 HIT 142696344
2020122808:20:24.html 21:29:21 HIT 145866910
2020122808:20:29.html 21:29:21 HIT 167889255
2020122808:20:29.html 21:29:21 HIT 153088815
2020122808:20:34.html 21:29:22 HIT 180556425
2020122808:20:34.html 21:29:22 HIT 143909663
2020122808:20:39.html 21:29:22 HIT 142628182
2020122808:20:39.html 21:29:22 HIT 136290235
2020122808:20:44.html 21:29:23 HIT 175896625
2020122808:20:44.html 21:29:23 HIT 153173508
2020122808:20:49.html 21:29:23 HIT 148204405
2020122808:20:49.html 21:29:24 HIT 149835188
2020122808:20:54.html 21:29:24 HIT 197191044
2020122808:20:54.html 21:29:24 HIT 162512156
2020122808:20:59.html 21:29:24 HIT 184265117
2020122808:20:59.html 21:29:25 HIT 162128545
2020122808:21:04.html 21:29:25 HIT 159940764
2020122808:21:04.html 21:29:25 HIT 137668474
2020122808:21:09.html 21:29:25 HIT 145994785
2020122808:21:09.html 21:29:26 HIT 155024265
2020122808:21:14.html 21:29:26 HIT 132889441
2020122808:21:14.html 21:29:26 HIT 165282729
2020122808:21:19.html 21:29:26 HIT 154992001
2020122808:21:19.html 21:29:27 HIT 181741873
2020122808:21:24.html 21:29:27 HIT 161074725
2020122808:21:24.html 21:29:27 HIT 155472958
2020122808:21:29.html 21:29:27 HIT 134835632
2020122808:21:29.html 21:29:28 HIT 190394579
2020122808:21:34.html 21:29:28 HIT 155159779
2020122808:21:34.html 21:29:28 HIT 138381712
2020122808:21:39.html 21:29:29 HIT 157871166
2020122808:21:39.html 21:29:29 HIT 153427998
2020122808:21:44.html 21:29:29 HIT 157302405
2020122808:21:44.html 21:29:29 HIT 170264655
2020122808:21:49.html 21:29:30 HIT 154810425
2020122808:21:49.html 21:29:30 HIT 143268350
2020122808:21:54.html 21:29:30 HIT 139818762
2020122808:21:54.html 21:29:30 HIT 140733548
2020122808:21:59.html 21:29:31 HIT 177698137
2020122808:21:59.html 21:29:31 HIT 153074524
2020122808:22:04.html 21:29:31 HIT 150043741
2020122808:22:04.html 21:29:31 HIT 153321831
2020122808:22:09.html 21:29:32 HIT 190061076
2020122808:22:09.html 21:29:32 HIT 161472271
2020122808:22:14.html 21:29:32 HIT 139828396
2020122808:22:14.html 21:29:32 HIT 145329922
2020122808:22:19.html 21:29:33 HIT 193564626
2020122808:22:19.html 21:29:33 HIT 141468994
2020122808:22:24.html 21:29:33 HIT 149924778
2020122808:22:24.html 21:29:34 HIT 154609622
2020122808:22:29.html 21:29:34 HIT 187473966
2020122808:22:29.html 21:29:34 HIT 152394450
2020122808:22:34.html 21:29:34 HIT 145398144
2020122808:22:34.html 21:29:35 HIT 135634269
2020122808:22:39.html 21:29:35 HIT 152563234
2020122808:22:39.html 21:29:35 HIT 151194147
2020122808:22:44.html 21:29:35 HIT 162107323
2020122808:22:44.html 21:29:36 HIT 158004689
2020122808:22:49.html 21:29:36 HIT 145446670
2020122808:22:49.html 21:29:36 HIT 142933748
2020122808:22:54.html 21:29:36 HIT 133493748
2020122808:22:54.html 21:29:37 HIT 142800257
2020122808:22:59.html 21:29:37 HIT 177945722
2020122808:22:59.html 21:29:37 HIT 155563175
2020122808:23:04.html 21:29:37 HIT 153410087
2020122808:23:04.html 21:29:38 HIT 152583478
2020122808:23:09.html 21:29:38 MISS 148732719
2020122808:23:09.html 21:29:38 MISS 140012999
2020122808:23:14.html 21:29:38 HIT 152155422
2020122808:23:14.html 21:29:39 HIT 169579152
2020122808:23:19.html 21:29:39 HIT 142046310
2020122808:23:19.html 21:29:39 HIT 154650350
2020122808:23:24.html 21:29:40 HIT 194043979
2020122808:23:24.html 21:29:40 HIT 163872971
2020122808:23:29.html 21:29:40 HIT 155071365
2020122808:23:29.html 21:29:40 HIT 158120044
2020122808:23:34.html 21:29:41 HIT 162963147
2020122808:23:34.html 21:29:41 HIT 150460130
2020122808:23:39.html 21:29:41 HIT 148402305
2020122808:23:39.html 21:29:41 HIT 144315482
2020122808:23:44.html 21:29:42 HIT 143075051
2020122808:23:44.html 21:29:42 HIT 151572043
2020122808:23:49.html 21:29:42 HIT 156026126
2020122808:23:49.html 21:29:42 HIT 146316307
2020122808:23:54.html 21:29:43 HIT 177424509
2020122808:23:54.html 21:29:43 HIT 163907779
2020122808:23:59.html 21:29:43 HIT 156819644
2020122808:23:59.html 21:29:43 HIT 125286479
2020122808:24:04.html 21:29:44 HIT 187750526
2020122808:24:04.html 21:29:44 HIT 138771558
2020122808:24:09.html 21:29:44 MISS 139956412
2020122808:24:09.html 21:29:44 MISS 154063462
2020122808:24:14.html 21:29:45 HIT 171747943
2020122808:24:14.html 21:29:45 HIT 148943116
2020122808:24:19.html 21:29:45 HIT 154053093
2020122808:24:19.html 21:29:46 HIT 187891549
2020122808:24:24.html 21:29:46 HIT 177850943
2020122808:24:24.html 21:29:46 HIT 134627262
2020122808:24:29.html 21:29:46 HIT 196007342
2020122808:24:29.html 21:29:47 HIT 181281104
2020122808:24:34.html 21:29:47 HIT 202477193
2020122808:24:34.html 21:29:47 HIT 131252485
2020122808:24:39.html 21:29:47 HIT 154257415
2020122808:24:39.html 21:29:48 HIT 186454139
2020122808:24:44.html 21:29:48 HIT 155382366
2020122808:24:44.html 21:29:48 HIT 152359542
2020122808:24:49.html 21:29:49 HIT 156767139
2020122808:24:49.html 21:29:49 HIT 139454302
2020122808:24:55.html 21:29:49 HIT 148833175
2020122808:24:55.html 21:29:49 HIT 154105175
2020122808:25:00.html 21:29:50 HIT 196659170
2020122808:25:00.html 21:29:50 HIT 130819426
2020122808:25:05.html 21:29:50 HIT 149076692
2020122808:25:05.html 21:29:50 HIT 147267769
2020122808:25:10.html 21:29:51 HIT 149969059
2020122808:25:10.html 21:29:51 HIT 148404218
2020122808:25:15.html 21:29:51 HIT 154080143
2020122808:25:15.html 21:29:51 HIT 133104612
2020122808:25:20.html 21:29:52 HIT 133035470
2020122808:25:20.html 21:29:52 HIT 144065391
2020122808:25:25.html 21:29:52 HIT 148480922
2020122808:25:25.html 21:29:52 HIT 165081584
2020122808:25:30.html 21:29:53 HIT 200237146
2020122808:25:30.html 21:29:53 HIT 149166205
2020122808:25:35.html 21:29:53 HIT 145495549
2020122808:25:35.html 21:29:53 HIT 159587931
2020122808:25:40.html 21:29:54 HIT 217343650
2020122808:25:40.html 21:29:54 HIT 152560550
2020122808:25:45.html 21:29:54 HIT 146689126
2020122808:25:45.html 21:29:55 HIT 150305727
2020122808:25:50.html 21:29:55 HIT 157050977
2020122808:25:50.html 21:29:55 HIT 165099262
2020122808:25:55.html 21:29:55 MISS 173302123
2020122808:25:55.html 21:29:56 MISS 130428888
2020122808:26:00.html 21:29:56 HIT 165921058
2020122808:26:00.html 21:29:56 HIT 170804051
2020122808:26:05.html 21:29:56 HIT 165402200
2020122808:26:05.html 21:29:57 HIT 175600135
2020122808:26:10.html 21:29:57 HIT 158227628
2020122808:26:10.html 21:29:57 HIT 164059638
2020122808:26:15.html 21:29:57 HIT 151397780
2020122808:26:15.html 21:29:58 HIT 200001279
2020122808:26:20.html 21:29:58 HIT 157287861
2020122808:26:20.html 21:29:58 HIT 150370851
2020122808:26:25.html 21:29:59 HIT 173294937
2020122808:26:25.html 21:29:59 HIT 147451313
2020122808:26:30.html 21:29:59 HIT 144291104
2020122808:26:30.html 21:29:59 HIT 164294785
2020122808:26:35.html 21:30:00 HIT 247137926
2020122808:26:35.html 21:30:00 HIT 135237488
2020122808:26:40.html 21:30:00 HIT 156422863
2020122808:26:40.html 21:30:00 HIT 163382368
2020122808:26:45.html 21:30:01 HIT 189928909
2020122808:26:45.html 21:30:01 HIT 157936467
2020122808:26:50.html 21:30:01 HIT 185795135
2020122808:26:50.html 21:30:02 HIT 153855175
2020122808:26:55.html 21:30:02 HIT 175397279
2020122808:26:55.html 21:30:02 HIT 200737609
2020122808:27:00.html 21:30:02 HIT 179131593
2020122808:27:00.html 21:30:03 HIT 203448337
2020122808:27:05.html 21:30:03 HIT 156067069
2020122808:27:05.html 21:30:03 HIT 143560172
2020122808:27:10.html 21:30:04 HIT 162594248
2020122808:27:10.html 21:30:04 HIT 166036292
2020122808:27:15.html 21:30:04 HIT 136022308
2020122808:27:15.html 21:30:04 HIT 141136895
2020122808:27:20.html 21:30:05 HIT 150711180
2020122808:27:20.html 21:30:05 HIT 158248205
2020122808:27:25.html 21:30:05 HIT 154874582
2020122808:27:25.html 21:30:05 HIT 151204659
2020122808:27:30.html 21:30:06 HIT 147414474
2020122808:27:30.html 21:30:06 HIT 135644166
2020122808:27:35.html 21:30:06 HIT 141688458
2020122808:27:35.html 21:30:06 HIT 165407685
2020122808:27:40.html 21:30:07 HIT 169181474
2020122808:27:40.html 21:30:07 HIT 134091362
2020122808:27:45.html 21:30:07 HIT 160361150
2020122808:27:45.html 21:30:07 HIT 146087304
2020122808:27:50.html 21:30:08 HIT 201259418
2020122808:27:50.html 21:30:08 HIT 196804613
2020122808:27:55.html 21:30:08 HIT 140472392
2020122808:27:55.html 21:30:09 HIT 165257451
2020122808:28:00.html 21:30:09 HIT 188965290
2020122808:28:00.html 21:30:09 HIT 174439604
2020122808:28:05.html 21:30:09 HIT 167832876
2020122808:28:05.html 21:30:10 HIT 165736561
2020122808:28:10.html 21:30:10 HIT 164964621
2020122808:28:10.html 21:30:10 HIT 139600951
2020122808:28:15.html 21:30:10 HIT 144317034
2020122808:28:15.html 21:30:11 HIT 177748031
2020122808:28:20.html 21:30:11 HIT 183133024
2020122808:28:20.html 21:30:11 HIT 187476525
2020122808:28:25.html 21:30:12 HIT 143683570
2020122808:28:25.html 21:30:12 HIT 177952144
2020122808:28:30.html 21:30:12 HIT 162827754
2020122808:28:30.html 21:30:12 HIT 152969646
2020122808:28:35.html 21:30:13 HIT 136493290
2020122808:28:35.html 21:30:13 HIT 161124962
2020122808:28:40.html 21:30:13 HIT 163538397
2020122808:28:40.html 21:30:13 HIT 168217526
2020122808:28:45.html 21:30:14 HIT 176356294
2020122808:28:45.html 21:30:14 HIT 138027118
2020122808:28:50.html 21:30:14 HIT 163559387
2020122808:28:50.html 21:30:14 HIT 152269104
2020122808:28:55.html 21:30:15 HIT 187483688
2020122808:28:55.html 21:30:15 HIT 176208250
2020122808:29:00.html 21:30:15 HIT 153160776
2020122808:29:00.html 21:30:16 HIT 162297095
2020122808:29:05.html 21:30:16 HIT 178758691
2020122808:29:05.html 21:30:16 HIT 153180197
2020122808:29:10.html 21:30:16 HIT 178496326
2020122808:29:10.html 21:30:17 HIT 133202150
2020122808:29:15.html 21:30:17 HIT 141036125
2020122808:29:15.html 21:30:17 HIT 132264659
2020122808:29:20.html 21:30:17 HIT 192333639
2020122808:29:20.html 21:30:18 HIT 185935647
2020122808:29:25.html 21:30:18 HIT 134991650
2020122808:29:25.html 21:30:18 HIT 191512325
2020122808:29:30.html 21:30:19 HIT 166473562
2020122808:29:30.html 21:30:19 HIT 166754065
2020122808:29:35.html 21:30:19 HIT 146550067
2020122808:29:35.html 21:30:19 HIT 161884224
2020122808:29:40.html 21:30:20 HIT 212388937
2020122808:29:40.html 21:30:20 HIT 168834260
2020122808:29:45.html 21:30:20 HIT 142048831
2020122808:29:45.html 21:30:20 HIT 157808901
2020122808:29:50.html 21:30:21 HIT 182220663
2020122808:29:50.html 21:30:21 HIT 165184047
2020122808:29:55.html 21:30:21 HIT 140507001
2020122808:29:55.html 21:30:21 HIT 165321528
2020122808:30:00.html 21:30:22 HIT 172293119
2020122808:30:00.html 21:30:22 HIT 153034044
2020122808:30:05.html 21:30:22 HIT 186387725
2020122808:30:05.html 21:30:23 HIT 148385705
2020122808:30:10.html 21:30:23 HIT 191103194
2020122808:30:10.html 21:30:23 HIT 143215494
2020122808:30:15.html 21:30:23 HIT 152022608
2020122808:30:15.html 21:30:24 HIT 168577783
2020122808:30:20.html 21:30:24 HIT 164810589
2020122808:30:20.html 21:30:24 HIT 150596514
2020122808:30:25.html 21:30:24 HIT 148814534
2020122808:30:25.html 21:30:25 HIT 216059007
2020122808:30:30.html 21:30:25 HIT 164538522
2020122808:30:30.html 21:30:25 HIT 142055697
2020122808:30:35.html 21:30:26 HIT 156565226
2020122808:30:35.html 21:30:26 HIT 176749014
2020122808:30:40.html 21:30:26 HIT 149080234
2020122808:30:40.html 21:30:26 HIT 162352364
2020122808:30:45.html 21:30:27 HIT 156114056
2020122808:30:45.html 21:30:27 HIT 182997252
2020122808:30:50.html 21:30:27 HIT 170456326
2020122808:30:50.html 21:30:27 HIT 164856889
2020122808:30:55.html 21:30:28 HIT 206023649
2020122808:30:55.html 21:30:28 HIT 136148936
2020122808:31:00.html 21:30:28 HIT 136511986
2020122808:31:00.html 21:30:28 HIT 158684671
2020122808:31:05.html 21:30:29 HIT 184529006
2020122808:31:05.html 21:30:29 HIT 144534496
2020122808:31:10.html 21:30:29 HIT 157786952
2020122808:31:10.html 21:30:30 HIT 152827618
2020122808:31:15.html 21:30:30 HIT 184198965
2020122808:31:15.html 21:30:30 HIT 166527622
2020122808:31:20.html 21:30:30 HIT 141711046
2020122808:31:20.html 21:30:31 HIT 194419322
2020122808:31:25.html 21:30:31 HIT 150594271
2020122808:31:25.html 21:30:31 HIT 152947143
2020122808:31:30.html 21:30:31 HIT 150587329
2020122808:31:30.html 21:30:32 HIT 169236636
2020122808:31:35.html 21:30:32 HIT 172596443
2020122808:31:35.html 21:30:32 HIT 156630375
2020122808:31:40.html 21:30:33 HIT 143126425
2020122808:31:40.html 21:30:33 HIT 270947057
2020122808:31:45.html 21:30:33 HIT 172542073
2020122808:31:45.html 21:30:33 HIT 176750942
2020122808:31:50.html 21:30:34 HIT 208029007
2020122808:31:50.html 21:30:34 HIT 140573935
2020122808:31:55.html 21:30:34 HIT 163160803
2020122808:31:55.html 21:30:35 HIT 160476134
2020122808:32:00.html 21:30:35 HIT 189958168
2020122808:32:00.html 21:30:35 HIT 140759409
2020122808:32:05.html 21:30:35 HIT 134434848
2020122808:32:05.html 21:30:36 HIT 197094747
2020122808:32:10.html 21:30:36 HIT 169297175
2020122808:32:10.html 21:30:36 HIT 170181018
2020122808:32:15.html 21:30:36 HIT 159320711
2020122808:32:15.html 21:30:37 HIT 190416485
2020122808:32:20.html 21:30:37 HIT 161755767
2020122808:32:20.html 21:30:37 HIT 158232470
2020122808:32:25.html 21:30:38 HIT 139330306
2020122808:32:25.html 21:30:38 HIT 180061875
2020122808:32:30.html 21:30:38 HIT 172244158
2020122808:32:30.html 21:30:38 HIT 155574150
2020122808:32:35.html 21:30:39 HIT 173116646
2020122808:32:35.html 21:30:39 HIT 146390417
2020122808:32:40.html 21:30:39 HIT 136780357
2020122808:32:40.html 21:30:39 HIT 194444136
2020122808:32:45.html 21:30:40 HIT 215242109
2020122808:32:45.html 21:30:40 HIT 177206754
2020122808:32:50.html 21:30:40 HIT 178017147
2020122808:32:50.html 21:30:41 HIT 169102913
2020122808:32:55.html 21:30:41 HIT 162341367
2020122808:32:55.html 21:30:41 HIT 139282279
2020122808:33:00.html 21:30:41 HIT 154725349
2020122808:33:00.html 21:30:42 HIT 142554792
2020122808:33:05.html 21:30:42 HIT 149861776
2020122808:33:05.html 21:30:42 HIT 150496139
2020122808:33:10.html 21:30:42 HIT 174682930
2020122808:33:10.html 21:30:43 HIT 191361751
2020122808:33:15.html 21:30:43 HIT 152904271
2020122808:33:15.html 21:30:43 HIT 158903822
2020122808:33:20.html 21:30:43 HIT 131430062
2020122808:33:20.html 21:30:44 HIT 179821270
2020122808:33:25.html 21:30:44 HIT 161087410
2020122808:33:25.html 21:30:44 HIT 177293105
2020122808:33:30.html 21:30:45 HIT 159330430
2020122808:33:30.html 21:30:45 HIT 150058412
2020122808:33:35.html 21:30:45 HIT 130202371
2020122808:33:35.html 21:30:45 HIT 151714343
2020122808:33:40.html 21:30:46 HIT 171058299
2020122808:33:40.html 21:30:46 HIT 162431535
2020122808:33:45.html 21:30:46 HIT 154245743
