File Time Hit_Miss  Response_Time/ns
2021022111:50:18.html 17:45:48 MISS 320545474
2021022111:50:18.html 17:45:48 HIT 111710400
2021022111:50:23.html 17:45:48 MISS 291690784
2021022111:50:23.html 17:45:48 HIT 145312671
2021022111:50:28.html 17:45:49 MISS 277324588
2021022111:50:28.html 17:45:49 HIT 119751639
2021022111:50:33.html 17:45:49 MISS 293914914
2021022111:50:33.html 17:45:49 HIT 131784102
2021022111:50:38.html 17:45:50 MISS 282088044
2021022111:50:38.html 17:45:50 HIT 119462897
2021022111:50:43.html 17:45:50 MISS 314992932
2021022111:50:43.html 17:45:50 HIT 124148324
2021022111:50:48.html 17:45:50 MISS 296823970
2021022111:50:48.html 17:45:51 HIT 149639273
2021022111:50:53.html 17:45:51 MISS 288347924
2021022111:50:53.html 17:45:51 HIT 137873066
2021022111:50:58.html 17:45:51 MISS 306755809
2021022111:50:58.html 17:45:52 HIT 133788909
2021022111:51:03.html 17:45:52 MISS 294832238
2021022111:51:03.html 17:45:52 HIT 136999684
2021022111:51:08.html 17:45:52 MISS 317183463
2021022111:51:08.html 17:45:52 HIT 125017721
2021022111:51:13.html 17:45:53 MISS 318425562
2021022111:51:13.html 17:45:53 HIT 165473807
2021022111:51:18.html 17:45:53 MISS 207039383
2021022111:51:18.html 17:45:53 HIT 103551540
2021022111:51:23.html 17:45:54 MISS 354133293
2021022111:51:23.html 17:45:54 HIT 140209424
2021022111:51:28.html 17:45:54 MISS 272877826
2021022111:51:28.html 17:45:54 HIT 123028443
2021022111:51:33.html 17:45:54 MISS 302331539
2021022111:51:33.html 17:45:55 HIT 130580433
2021022111:51:38.html 17:45:55 MISS 267899754
2021022111:51:38.html 17:45:55 HIT 111006849
2021022111:51:43.html 17:45:55 MISS 297425379
2021022111:51:43.html 17:45:55 HIT 131135463
2021022111:51:48.html 17:45:56 MISS 366249732
2021022111:51:48.html 17:45:56 HIT 126012350
2021022111:51:53.html 17:45:56 MISS 263017396
2021022111:51:53.html 17:45:56 HIT 144479892
2021022111:51:58.html 17:45:57 MISS 289460142
2021022111:51:58.html 17:45:57 HIT 125750084
2021022111:52:03.html 17:45:57 MISS 300336348
2021022111:52:03.html 17:45:57 HIT 131842739
2021022111:52:08.html 17:45:57 MISS 293795651
2021022111:52:08.html 17:45:58 HIT 126609083
2021022111:52:13.html 17:45:58 MISS 309226912
2021022111:52:13.html 17:45:58 HIT 138643409
2021022111:52:18.html 17:45:58 MISS 263284190
2021022111:52:18.html 17:45:58 HIT 130432132
2021022111:52:23.html 17:45:59 MISS 256939470
2021022111:52:23.html 17:45:59 HIT 128336991
2021022111:52:28.html 17:45:59 MISS 270557593
2021022111:52:28.html 17:45:59 HIT 133776682
2021022111:52:33.html 17:46:00 MISS 317256051
2021022111:52:33.html 17:46:00 HIT 110924005
2021022111:52:38.html 17:46:00 MISS 317104343
2021022111:52:38.html 17:46:00 HIT 111927620
2021022111:52:43.html 17:46:00 MISS 337441023
2021022111:52:43.html 17:46:01 HIT 155084458
2021022111:52:48.html 17:46:01 MISS 311237078
2021022111:52:48.html 17:46:01 HIT 121122746
2021022111:52:53.html 17:46:01 MISS 301988117
2021022111:52:53.html 17:46:02 HIT 127978477
2021022111:52:58.html 17:46:02 MISS 131831530
2021022111:52:58.html 17:46:02 HIT 120258435
2021022111:53:03.html 17:46:02 MISS 256203312
2021022111:53:03.html 17:46:02 HIT 122581948
2021022111:53:08.html 17:46:02 MISS 332264547
2021022111:53:08.html 17:46:03 HIT 145146877
2021022111:53:13.html 17:46:03 MISS 345649599
2021022111:53:13.html 17:46:03 HIT 123451553
2021022111:53:18.html 17:46:03 MISS 304021995
2021022111:53:18.html 17:46:04 HIT 143939905
2021022111:53:23.html 17:46:04 MISS 279745577
2021022111:53:23.html 17:46:04 HIT 115166411
2021022111:53:28.html 17:46:04 MISS 301692872
2021022111:53:28.html 17:46:04 HIT 125758447
2021022111:53:33.html 17:46:05 MISS 309071742
2021022111:53:33.html 17:46:05 HIT 125160346
2021022111:53:38.html 17:46:05 MISS 291099254
2021022111:53:38.html 17:46:05 HIT 114949461
2021022111:53:43.html 17:46:06 MISS 323825152
2021022111:53:43.html 17:46:06 HIT 110073254
2021022111:53:48.html 17:46:06 MISS 341478587
2021022111:53:48.html 17:46:06 HIT 121095511
2021022111:53:53.html 17:46:06 MISS 295033108
2021022111:53:53.html 17:46:07 HIT 163712156
2021022111:53:58.html 17:46:07 MISS 264533384
2021022111:53:58.html 17:46:07 HIT 128287311
2021022111:54:03.html 17:46:07 MISS 309562274
2021022111:54:03.html 17:46:07 HIT 128386262
2021022111:54:08.html 17:46:08 MISS 363231538
2021022111:54:08.html 17:46:08 HIT 152966479
2021022111:54:13.html 17:46:08 MISS 252091452
2021022111:54:13.html 17:46:08 HIT 123780200
2021022111:54:18.html 17:46:09 MISS 295977780
2021022111:54:18.html 17:46:09 HIT 116089395
2021022111:54:23.html 17:46:09 MISS 296576966
2021022111:54:23.html 17:46:09 HIT 126038395
2021022111:54:28.html 17:46:10 MISS 347925646
2021022111:54:28.html 17:46:10 HIT 124101374
2021022111:54:33.html 17:46:10 MISS 288145752
2021022111:54:33.html 17:46:10 HIT 110311746
2021022111:54:38.html 17:46:11 MISS 393628318
2021022111:54:38.html 17:46:11 HIT 134913632
2021022111:54:43.html 17:46:11 MISS 324691050
2021022111:54:43.html 17:46:11 HIT 140250013
2021022111:54:48.html 17:46:11 MISS 264391535
2021022111:54:48.html 17:46:12 HIT 128999902
2021022111:54:53.html 17:46:12 MISS 359835591
2021022111:54:53.html 17:46:12 HIT 150352180
2021022111:54:58.html 17:46:12 MISS 258317966
2021022111:54:58.html 17:46:12 HIT 143594554
2021022111:55:03.html 17:46:13 MISS 282555762
2021022111:55:03.html 17:46:13 HIT 141934497
2021022111:55:08.html 17:46:13 MISS 276422808
2021022111:55:08.html 17:46:13 HIT 145181970
2021022111:55:13.html 17:46:14 MISS 304246333
2021022111:55:13.html 17:46:14 HIT 118895498
2021022111:55:18.html 17:46:14 MISS 299387885
2021022111:55:18.html 17:46:14 HIT 128052371
2021022111:55:23.html 17:46:14 MISS 281483247
2021022111:55:23.html 17:46:15 HIT 122693431
2021022111:55:28.html 17:46:15 MISS 302003616
2021022111:55:28.html 17:46:15 HIT 130771977
2021022111:55:33.html 17:46:15 MISS 412828054
2021022111:55:33.html 17:46:16 HIT 104464250
2021022111:55:38.html 17:46:16 MISS 306637012
2021022111:55:38.html 17:46:16 HIT 136963869
2021022111:55:43.html 17:46:16 MISS 227768002
2021022111:55:43.html 17:46:16 HIT 113700634
2021022111:55:48.html 17:46:17 MISS 356729170
2021022111:55:48.html 17:46:17 HIT 132108687
2021022111:55:53.html 17:46:17 MISS 222670134
2021022111:55:53.html 17:46:17 HIT 128748635
2021022111:55:58.html 17:46:18 MISS 312798652
2021022111:55:58.html 17:46:18 HIT 109824146
2021022111:56:03.html 17:46:18 MISS 303391513
2021022111:56:03.html 17:46:18 HIT 122029577
2021022111:56:08.html 17:46:18 MISS 303066822
2021022111:56:08.html 17:46:19 HIT 129447346
2021022111:56:13.html 17:46:19 MISS 275533363
2021022111:56:13.html 17:46:19 HIT 136821761
2021022111:56:18.html 17:46:19 MISS 279564491
2021022111:56:18.html 17:46:19 HIT 130424412
2021022111:56:23.html 17:46:20 MISS 380516435
2021022111:56:23.html 17:46:20 HIT 335074888
2021022111:56:28.html 17:46:20 MISS 145026897
2021022111:56:28.html 17:46:20 HIT 125528712
2021022111:56:33.html 17:46:21 MISS 201851546
2021022111:56:33.html 17:46:21 HIT 118521156
2021022111:56:38.html 17:46:21 MISS 185076556
2021022111:56:38.html 17:46:21 HIT 123175796
2021022111:56:43.html 17:46:21 MISS 284270747
2021022111:56:43.html 17:46:22 HIT 114537721
2021022111:56:48.html 17:46:22 MISS 359376892
2021022111:56:48.html 17:46:22 HIT 142413613
2021022111:56:53.html 17:46:22 MISS 220213646
2021022111:56:53.html 17:46:22 HIT 123607114
2021022111:56:58.html 17:46:23 MISS 325851579
2021022111:56:58.html 17:46:23 HIT 121685214
2021022111:57:03.html 17:46:23 MISS 275939749
2021022111:57:03.html 17:46:23 HIT 117148634
2021022111:57:08.html 17:46:24 MISS 302925961
2021022111:57:08.html 17:46:24 HIT 121476606
2021022111:57:13.html 17:46:24 MISS 398336099
2021022111:57:13.html 17:46:24 HIT 137668879
2021022111:57:18.html 17:46:24 MISS 181574094
2021022111:57:18.html 17:46:25 HIT 120634112
2021022111:57:23.html 17:46:25 MISS 260850502
2021022111:57:23.html 17:46:25 HIT 115746106
2021022111:57:28.html 17:46:25 MISS 314885409
2021022111:57:28.html 17:46:25 HIT 121876988
2021022111:57:33.html 17:46:26 MISS 329262346
2021022111:57:33.html 17:46:26 HIT 130236014
2021022111:57:38.html 17:46:26 MISS 255935351
2021022111:57:38.html 17:46:26 HIT 135905622
2021022111:57:43.html 17:46:27 MISS 278993030
2021022111:57:43.html 17:46:27 HIT 116412142
2021022111:57:48.html 17:46:27 MISS 306569181
2021022111:57:48.html 17:46:27 HIT 147440014
2021022111:57:53.html 17:46:27 MISS 264976642
2021022111:57:53.html 17:46:28 HIT 145700378
2021022111:57:58.html 17:46:28 MISS 286096337
2021022111:57:58.html 17:46:28 HIT 121844653
2021022111:58:03.html 17:46:28 MISS 296229627
2021022111:58:03.html 17:46:28 HIT 134227979
2021022111:58:08.html 17:46:29 MISS 299363329
2021022111:58:08.html 17:46:29 HIT 116579252
2021022111:58:13.html 17:46:29 MISS 352621604
2021022111:58:13.html 17:46:29 HIT 114638960
2021022111:58:18.html 17:46:30 MISS 375069249
2021022111:58:18.html 17:46:30 HIT 137910565
2021022111:58:23.html 17:46:30 MISS 306201946
2021022111:58:23.html 17:46:30 HIT 109977947
2021022111:58:28.html 17:46:31 MISS 282524094
2021022111:58:28.html 17:46:31 HIT 129134704
2021022111:58:33.html 17:46:31 MISS 308474828
2021022111:58:33.html 17:46:31 HIT 131403167
2021022111:58:38.html 17:46:31 MISS 286799496
2021022111:58:38.html 17:46:31 HIT 118456467
2021022111:58:43.html 17:46:32 MISS 177062964
2021022111:58:43.html 17:46:32 HIT 114661591
2021022111:58:48.html 17:46:32 MISS 297520748
2021022111:58:48.html 17:46:32 HIT 113045995
2021022111:58:53.html 17:46:33 MISS 397866568
2021022111:58:53.html 17:46:33 HIT 139072613
2021021819:33:50.html 17:46:33 MISS 254450295
2021021819:33:50.html 17:46:33 HIT 136024370
2021021819:33:55.html 17:46:33 MISS 241581865
2021021819:33:55.html 17:46:34 HIT 138571890
2021021819:34:00.html 17:46:34 MISS 283616724
2021021819:34:00.html 17:46:34 HIT 121467485
2021021819:34:05.html 17:46:34 MISS 277974835
2021021819:34:05.html 17:46:34 HIT 130609323
2021021819:34:10.html 17:46:35 MISS 308913121
2021021819:34:10.html 17:46:35 HIT 133429189
2021021819:34:15.html 17:46:35 MISS 286482643
2021021819:34:15.html 17:46:35 HIT 117497119
2021021819:34:20.html 17:46:36 MISS 341478039
2021021819:34:20.html 17:46:36 HIT 125661426
2021021819:34:25.html 17:46:36 MISS 335769613
2021021819:34:25.html 17:46:36 HIT 118140339
2021021819:34:30.html 17:46:36 MISS 291365759
2021021819:34:30.html 17:46:37 HIT 148118651
2021021819:34:35.html 17:46:37 MISS 274896278
2021021819:34:35.html 17:46:37 HIT 140627340
2021021819:34:40.html 17:46:37 MISS 272937584
2021021819:34:40.html 17:46:37 HIT 138837272
2021021819:34:45.html 17:46:38 MISS 293481979
2021021819:34:45.html 17:46:38 HIT 136512406
2021021819:34:50.html 17:46:38 MISS 267956566
2021021819:34:50.html 17:46:38 HIT 125713860
2021021819:34:55.html 17:46:39 MISS 308972972
2021021819:34:55.html 17:46:39 HIT 113563215
2021021819:35:00.html 17:46:39 MISS 316962357
2021021819:35:00.html 17:46:39 HIT 123953709
2021021819:35:05.html 17:46:40 MISS 336913047
2021021819:35:05.html 17:46:40 HIT 116590645
2021021819:35:10.html 17:46:40 MISS 315739906
2021021819:35:10.html 17:46:40 HIT 136970163
2021021819:35:15.html 17:46:40 MISS 341274818
2021021819:35:15.html 17:46:41 HIT 100539418
2021021819:35:20.html 17:46:41 MISS 131352288
2021021819:35:20.html 17:46:41 HIT 105449510
2021021819:35:25.html 17:46:41 MISS 274067989
2021021819:35:25.html 17:46:41 HIT 124512567
2021021819:35:30.html 17:46:41 MISS 262340705
2021021819:35:30.html 17:46:42 HIT 112523461
2021021819:35:35.html 17:46:42 MISS 299094218
2021021819:35:35.html 17:46:42 HIT 115217595
2021021819:35:40.html 17:46:42 MISS 306337684
2021021819:35:40.html 17:46:42 HIT 122549202
2021021819:35:45.html 17:46:43 MISS 405599297
2021021819:35:45.html 17:46:43 HIT 107941414
2021021819:35:50.html 17:46:43 MISS 220062451
2021021819:35:50.html 17:46:43 HIT 117590188
2021021819:35:55.html 17:46:44 MISS 312540715
2021021819:35:55.html 17:46:44 HIT 131116618
2021021819:36:00.html 17:46:44 MISS 266438911
2021021819:36:00.html 17:46:44 HIT 137928976
2021021819:36:06.html 17:46:44 MISS 318492249
2021021819:36:06.html 17:46:45 HIT 136172070
2021021819:36:11.html 17:46:45 MISS 199104173
2021021819:36:11.html 17:46:45 HIT 159943305
2021021819:36:16.html 17:46:45 MISS 258005746
2021021819:36:16.html 17:46:45 HIT 129894941
2021021819:36:21.html 17:46:46 MISS 334584762
2021021819:36:21.html 17:46:46 HIT 136494184
2021021819:36:26.html 17:46:46 MISS 283101128
2021021819:36:26.html 17:46:46 HIT 136248826
2021021819:36:31.html 17:46:47 MISS 300281786
2021021819:36:31.html 17:46:47 HIT 131228398
2021021819:36:36.html 17:46:47 MISS 272123002
2021021819:36:36.html 17:46:47 HIT 141562947
2021021819:36:41.html 17:46:47 MISS 275345205
2021021819:36:41.html 17:46:48 HIT 126487877
2021021819:36:46.html 17:46:48 MISS 284098807
2021021819:36:46.html 17:46:48 HIT 149905746
2021021819:36:51.html 17:46:48 MISS 263388528
2021021819:36:51.html 17:46:48 HIT 121979706
2021021819:36:56.html 17:46:49 MISS 276088812
2021021819:36:56.html 17:46:49 HIT 114144329
2021021819:37:01.html 17:46:49 MISS 299107388
2021021819:37:01.html 17:46:49 HIT 125343865
2021021819:37:06.html 17:46:50 MISS 333806402
2021021819:37:06.html 17:46:50 HIT 131479006
2021021819:37:11.html 17:46:50 MISS 303229550
2021021819:37:11.html 17:46:50 HIT 130548297
2021021819:37:16.html 17:46:50 MISS 313549561
2021021819:37:16.html 17:46:51 HIT 131759761
2021021819:37:21.html 17:46:51 MISS 312682066
2021021819:37:21.html 17:46:51 HIT 147632734
2021021819:37:26.html 17:46:51 MISS 280832764
2021021819:37:26.html 17:46:51 HIT 134356020
2021021819:37:31.html 17:46:52 MISS 295129554
2021021819:37:31.html 17:46:52 HIT 115968658
2021021819:37:36.html 17:46:52 MISS 329337003
2021021819:37:36.html 17:46:52 HIT 126221196
2021021819:37:41.html 17:46:53 MISS 327739266
2021021819:37:41.html 17:46:53 HIT 132699451
2021021819:37:46.html 17:46:53 MISS 310796969
2021021819:37:46.html 17:46:53 HIT 124869200
2021021819:37:51.html 17:46:54 MISS 312615723
2021021819:37:51.html 17:46:54 HIT 123999164
2021021819:37:56.html 17:46:54 MISS 304467558
2021021819:37:56.html 17:46:54 HIT 118287198
2021021819:38:01.html 17:46:54 MISS 325636068
2021021819:38:01.html 17:46:55 HIT 115979696
2021021819:38:06.html 17:46:55 MISS 317527299
2021021819:38:06.html 17:46:55 HIT 109462054
2021021819:38:11.html 17:46:55 MISS 264768263
2021021819:38:11.html 17:46:55 HIT 144572806
2021021819:38:16.html 17:46:56 MISS 291223409
2021021819:38:16.html 17:46:56 HIT 143448121
2021021819:38:21.html 17:46:56 MISS 268642862
2021021819:38:21.html 17:46:56 HIT 129988489
2021021819:38:26.html 17:46:57 MISS 287834630
2021021819:38:26.html 17:46:57 HIT 114376487
2021021819:38:31.html 17:46:57 MISS 293819976
2021021819:38:31.html 17:46:57 HIT 128621997
2021021819:38:36.html 17:46:57 MISS 293903534
2021021819:38:36.html 17:46:58 HIT 139760871
2021021819:38:41.html 17:46:58 MISS 283764804
2021021819:38:41.html 17:46:58 HIT 130630587
2021021819:38:46.html 17:46:58 MISS 280302625
2021021819:38:46.html 17:46:58 HIT 124010608
2021021819:38:51.html 17:46:59 MISS 333320817
2021021819:38:51.html 17:46:59 HIT 127749481
2021021819:38:56.html 17:46:59 MISS 303076696
2021021819:38:56.html 17:46:59 HIT 125535278
2021021819:39:01.html 17:47:00 MISS 326263760
2021021819:39:01.html 17:47:00 HIT 123184569
2021021819:39:06.html 17:47:00 MISS 310703403
2021021819:39:06.html 17:47:00 HIT 123441346
2021021819:39:11.html 17:47:01 MISS 342974951
2021021819:39:11.html 17:47:01 HIT 114873942
2021021819:39:16.html 17:47:01 MISS 346221165
2021021819:39:16.html 17:47:01 HIT 129625377
2021021819:39:21.html 17:47:02 MISS 344308819
2021021819:39:21.html 17:47:02 HIT 116694605
2021021819:39:26.html 17:47:02 MISS 303403537
2021021819:39:26.html 17:47:02 HIT 124032490
2021021819:39:31.html 17:47:02 MISS 126296728
2021021819:39:31.html 17:47:02 HIT 108135214
2021021819:39:36.html 17:47:02 MISS 151348222
2021021819:39:36.html 17:47:03 HIT 120275497
2021021819:39:41.html 17:47:03 MISS 298427082
2021021819:39:41.html 17:47:03 HIT 115158889
2021021819:39:46.html 17:47:03 MISS 295098237
2021021819:39:46.html 17:47:03 HIT 141653366
2021021819:39:51.html 17:47:04 MISS 301670048
2021021819:39:51.html 17:47:04 HIT 135308606
2021021819:39:56.html 17:47:04 MISS 282919553
2021021819:39:56.html 17:47:04 HIT 121615879
2021021819:40:01.html 17:47:05 MISS 304582936
2021021819:40:01.html 17:47:05 HIT 120764959
2021021819:40:06.html 17:47:05 MISS 320376453
2021021819:40:06.html 17:47:05 HIT 125998579
2021021819:40:11.html 17:47:06 MISS 380460551
2021021819:40:11.html 17:47:06 HIT 120530693
2021021819:40:16.html 17:47:06 MISS 252518356
2021021819:40:16.html 17:47:06 HIT 119089556
2021021819:40:21.html 17:47:06 MISS 320408556
2021021819:40:21.html 17:47:07 HIT 136229524
2021021819:40:26.html 17:47:07 MISS 269439407
2021021819:40:26.html 17:47:07 HIT 113426134
2021021819:40:31.html 17:47:07 MISS 299197494
2021021819:40:31.html 17:47:07 HIT 125653752
2021021819:40:36.html 17:47:08 MISS 294083148
2021021819:40:36.html 17:47:08 HIT 120563105
2021021819:40:41.html 17:47:08 MISS 286216322
2021021819:40:41.html 17:47:08 HIT 123309888
2021021819:40:46.html 17:47:09 MISS 314142512
2021021819:40:46.html 17:47:09 HIT 133242001
2021021819:40:51.html 17:47:09 MISS 351665248
2021021819:40:51.html 17:47:09 HIT 137875405
2021021819:40:56.html 17:47:09 MISS 305520798
2021021819:40:56.html 17:47:10 HIT 128829210
2021021819:41:01.html 17:47:10 MISS 385391095
2021021819:41:01.html 17:47:10 HIT 114626867
2021021819:41:06.html 17:47:10 MISS 321587285
2021021819:41:06.html 17:47:11 HIT 112925149
2021021819:41:11.html 17:47:11 MISS 148274142
2021021819:41:11.html 17:47:11 HIT 115904877
2021021819:41:16.html 17:47:11 MISS 165921803
2021021819:41:16.html 17:47:11 HIT 126600836
2021021819:41:21.html 17:47:11 MISS 305456342
2021021819:41:21.html 17:47:12 HIT 137536136
2021021819:41:26.html 17:47:12 MISS 289549464
2021021819:41:26.html 17:47:12 HIT 143088129
2021021819:41:31.html 17:47:12 MISS 301997781
2021021819:41:31.html 17:47:12 HIT 119051335
2021021819:41:36.html 17:47:13 MISS 330411063
2021021819:41:36.html 17:47:13 HIT 119257607
2021021819:41:41.html 17:47:13 MISS 314394816
2021021819:41:41.html 17:47:13 HIT 125034462
2021021819:41:46.html 17:47:14 MISS 316787331
2021021819:41:46.html 17:47:14 HIT 119531712
2021021819:41:51.html 17:47:14 MISS 298626705
2021021819:41:51.html 17:47:14 HIT 124686913
2021021819:41:56.html 17:47:15 MISS 282144256
2021021819:41:56.html 17:47:15 HIT 120780033
2021021819:42:01.html 17:47:15 MISS 318235941
2021021819:42:01.html 17:47:15 HIT 125591855
2021021819:42:06.html 17:47:15 MISS 398219807
2021021819:42:06.html 17:47:16 HIT 138309160
2021021819:42:11.html 17:47:16 MISS 338245802
2021021819:42:11.html 17:47:16 HIT 125758183
2021021819:42:16.html 17:47:17 MISS 471728091
2021021819:42:16.html 17:47:17 HIT 161003122
2021021819:42:21.html 17:47:17 MISS 260123098
2021021819:42:21.html 17:47:17 HIT 124156729
2021021819:42:26.html 17:47:17 MISS 276487615
2021021819:42:26.html 17:47:18 HIT 155678678
2021021819:42:31.html 17:47:18 MISS 254175262
2021021819:42:31.html 17:47:18 HIT 170405363
2021021819:42:36.html 17:47:18 MISS 203383779
2021021819:42:36.html 17:47:18 HIT 118953554
2021021819:42:41.html 17:47:19 MISS 273277893
2021021819:42:41.html 17:47:19 HIT 126940018
2021021819:42:46.html 17:47:19 MISS 259438310
2021021819:42:46.html 17:47:19 HIT 131192092
2021021819:42:51.html 17:47:19 MISS 272015366
2021021819:42:51.html 17:47:20 HIT 107512287
2021021819:42:56.html 17:47:20 MISS 130645784
2021021819:42:56.html 17:47:20 HIT 131011025
2021021819:43:01.html 17:47:20 MISS 189652561
2021021819:43:01.html 17:47:20 HIT 157197274
2021021819:43:06.html 17:47:20 MISS 262240376
2021021819:43:06.html 17:47:21 HIT 122192751
2021021819:43:11.html 17:47:21 MISS 292349511
2021021819:43:11.html 17:47:21 HIT 138304345
2021021819:43:16.html 17:47:21 MISS 249694393
2021021819:43:16.html 17:47:21 HIT 130987710
2021021819:43:21.html 17:47:22 MISS 271294287
2021021819:43:21.html 17:47:22 HIT 114065713
2021021819:43:26.html 17:47:22 MISS 248196627
2021021819:43:26.html 17:47:22 HIT 136401169
2021021819:43:31.html 17:47:22 MISS 262398083
2021021819:43:31.html 17:47:23 HIT 104478552
2021021819:43:36.html 17:47:23 MISS 112651360
2021021819:43:36.html 17:47:23 HIT 127475794
2021021819:43:41.html 17:47:23 MISS 230569158
2021021819:43:41.html 17:47:23 HIT 105163524
2021021819:43:46.html 17:47:23 MISS 305062629
2021021819:43:46.html 17:47:24 HIT 126642884
2021021819:43:51.html 17:47:24 MISS 277366139
2021021819:43:51.html 17:47:24 HIT 122274689
2021021819:43:56.html 17:47:24 MISS 327176326
2021021819:43:56.html 17:47:24 HIT 135812356
2021021819:44:01.html 17:47:25 MISS 270788080
2021021819:44:01.html 17:47:25 HIT 143856652
2021021819:44:06.html 17:47:25 MISS 221100273
2021021819:44:06.html 17:47:25 HIT 116665441
2021021819:44:11.html 17:47:26 MISS 322606785
2021021819:44:11.html 17:47:26 HIT 160786465
2021021819:44:16.html 17:47:26 MISS 228408885
2021021819:44:16.html 17:47:26 HIT 110314598
2021021819:44:21.html 17:47:26 MISS 259177596
2021021819:44:21.html 17:47:26 HIT 123600517
2021021819:44:26.html 17:47:27 MISS 265024364
2021021819:44:26.html 17:47:27 HIT 122846184
2021021819:44:31.html 17:47:27 MISS 241890200
2021021819:44:31.html 17:47:27 HIT 128524469
2021021819:44:36.html 17:47:27 MISS 243246596
2021021819:44:36.html 17:47:28 HIT 116950641
2021021819:44:41.html 17:47:28 MISS 272509585
2021021819:44:41.html 17:47:28 HIT 137071058
2021021819:44:46.html 17:47:28 MISS 300601612
2021021819:44:46.html 17:47:28 HIT 103725414
2021021819:44:51.html 17:47:29 MISS 271210754
2021021819:44:51.html 17:47:29 HIT 133741704
2021021819:44:56.html 17:47:29 MISS 258109213
2021021819:44:56.html 17:47:29 HIT 115345859
2021021819:45:01.html 17:47:30 MISS 308495268
2021021819:45:01.html 17:47:30 HIT 140800619
2021021819:45:06.html 17:47:30 MISS 251468621
2021021819:45:06.html 17:47:30 HIT 141603056
2021021819:45:11.html 17:47:30 MISS 246467203
2021021819:45:11.html 17:47:30 HIT 130570574
2021021819:45:16.html 17:47:31 MISS 215284304
2021021819:45:16.html 17:47:31 HIT 131739037
2021021819:45:21.html 17:47:31 MISS 235669430
2021021819:45:21.html 17:47:31 HIT 119536191
2021021819:45:26.html 17:47:31 MISS 278373046
2021021819:45:26.html 17:47:32 HIT 97767451
2021021819:45:31.html 17:47:32 MISS 121949497
2021021819:45:31.html 17:47:32 HIT 122166131
2021021819:45:36.html 17:47:32 MISS 356500378
2021021819:45:36.html 17:47:32 HIT 122439565
2021021819:45:41.html 17:47:32 MISS 128252583
2021021819:45:41.html 17:47:33 HIT 142565418
2021021819:45:46.html 17:47:33 MISS 241070194
2021021819:45:46.html 17:47:33 HIT 105627061
2021021819:45:51.html 17:47:33 MISS 289369368
2021021819:45:51.html 17:47:33 HIT 151503049
2021021819:45:56.html 17:47:34 MISS 357699200
2021021819:45:56.html 17:47:34 HIT 120663903
2021021819:46:01.html 17:47:34 MISS 193227868
2021021819:46:01.html 17:47:34 HIT 123259286
2021021819:46:06.html 17:47:34 MISS 246586793
2021021819:46:06.html 17:47:35 HIT 117275634
2021021819:46:11.html 17:47:35 MISS 133622593
2021021819:46:11.html 17:47:35 HIT 118004198
2021021819:46:16.html 17:47:35 MISS 216847560
2021021819:46:16.html 17:47:35 HIT 127433788
2021021819:46:21.html 17:47:35 MISS 268932672
2021021819:46:21.html 17:47:36 HIT 123198660
2021021819:46:26.html 17:47:36 MISS 306432936
2021021819:46:26.html 17:47:36 HIT 159975995
2021021819:46:31.html 17:47:36 MISS 209342142
2021021819:46:31.html 17:47:36 HIT 120799512
2021021819:46:36.html 17:47:37 MISS 271016949
2021021819:46:36.html 17:47:37 HIT 126988658
2021021819:46:41.html 17:47:37 MISS 255354097
2021021819:46:41.html 17:47:37 HIT 123294295
2021021819:46:46.html 17:47:37 MISS 264190407
2021021819:46:46.html 17:47:38 HIT 108211503
2021021819:46:51.html 17:47:38 MISS 120802163
2021021819:46:51.html 17:47:38 HIT 127500642
2021021819:46:56.html 17:47:38 MISS 263631137
2021021819:46:56.html 17:47:38 HIT 137447373
2021021819:47:01.html 17:47:38 MISS 257670555
2021021819:47:01.html 17:47:39 HIT 120582513
2021021819:47:06.html 17:47:39 MISS 329941664
2021021819:47:06.html 17:47:39 HIT 122260439
2021021819:47:11.html 17:47:39 MISS 320323263
2021021819:47:11.html 17:47:39 HIT 122130368
2021021819:47:16.html 17:47:40 MISS 359728727
2021021819:47:16.html 17:47:40 HIT 122546601
2021021819:47:21.html 17:47:40 MISS 325474472
2021021819:47:21.html 17:47:40 HIT 148543370
2021021819:47:26.html 17:47:41 MISS 295788349
2021021819:47:26.html 17:47:41 HIT 124547219
2021021819:47:31.html 17:47:41 MISS 319435029
2021021819:47:31.html 17:47:41 HIT 135325964
2021021819:47:36.html 17:47:42 MISS 328028212
2021021819:47:36.html 17:47:42 HIT 114860312
2021021819:47:41.html 17:47:42 MISS 342440453
2021021819:47:41.html 17:47:42 HIT 135831360
2021021819:47:46.html 17:47:43 MISS 329665353
2021021819:47:46.html 17:47:43 HIT 118388349
2021021819:47:51.html 17:47:43 MISS 308291311
2021021819:47:51.html 17:47:43 HIT 113907883
2021021819:47:56.html 17:47:43 MISS 257865404
2021021819:47:56.html 17:47:44 HIT 101363598
2021021819:48:01.html 17:47:44 MISS 120085881
2021021819:48:01.html 17:47:44 HIT 111482875
2021021819:48:06.html 17:47:44 MISS 257872113
2021021819:48:06.html 17:47:44 HIT 143777509
2021021819:48:11.html 17:47:44 MISS 249180017
2021021819:48:11.html 17:47:45 HIT 121106313
2021021819:48:16.html 17:47:45 MISS 274008393
2021021819:48:16.html 17:47:45 HIT 143558307
2021021819:48:21.html 17:47:45 MISS 229465306
2021021819:48:21.html 17:47:45 HIT 131319522
2021021819:48:26.html 17:47:46 MISS 290042964
