File Time Hit_Miss  Response_Time/ns
2021021911:00:50.html 16:57:38 HIT 180355906
2021021911:00:55.html 16:57:39 MISS 247460925
2021021911:00:55.html 16:57:39 HIT 216898602
2021021911:01:00.html 16:57:40 MISS 346570856
2021021911:01:00.html 16:57:41 HIT 361894277
2021021911:01:05.html 16:57:41 MISS 376972296
2021021911:01:05.html 16:57:42 HIT 313102768
2021021911:01:10.html 16:57:43 MISS 398148606
2021021911:01:10.html 16:57:43 HIT 215036902
2021021911:01:15.html 16:57:44 MISS 308612532
2021021911:01:15.html 16:57:45 HIT 298995047
2021021911:01:20.html 16:57:45 MISS 228181148
2021021911:01:20.html 16:57:46 HIT 184763663
2021021911:01:25.html 16:57:46 MISS 219162173
2021021911:01:25.html 16:57:47 HIT 201021520
2021021911:01:30.html 16:57:47 MISS 258633249
2021021911:01:30.html 16:57:48 HIT 196490450
2021021911:01:35.html 16:57:48 MISS 248382363
2021021911:01:35.html 16:57:49 HIT 348326669
2021021911:01:40.html 16:57:50 MISS 272560709
2021021911:01:40.html 16:57:50 HIT 211993050
2021021911:01:45.html 16:57:51 MISS 256431017
2021021911:01:45.html 16:57:51 HIT 239566460
2021021911:01:50.html 16:57:52 MISS 276145020
2021021911:01:50.html 16:57:52 HIT 194576063
2021021911:01:55.html 16:57:53 MISS 176017824
2021021911:01:55.html 16:57:53 HIT 186736567
2021021911:02:01.html 16:57:54 MISS 223161935
2021021911:02:01.html 16:57:54 HIT 188859064
2021021911:02:06.html 16:57:55 MISS 249519573
2021021911:02:06.html 16:57:56 HIT 310129084
2021021911:02:11.html 16:57:56 MISS 298464760
2021021911:02:11.html 16:57:57 HIT 171790198
2021021911:02:16.html 16:57:57 MISS 278627578
2021021911:02:16.html 16:57:58 HIT 208629918
2021022022:24:32.html 16:57:58 MISS 440809128
2021022022:24:32.html 16:57:59 HIT 304152776
2021022022:24:38.html 16:58:00 MISS 224260343
2021022022:24:38.html 16:58:00 HIT 190905445
2021022022:24:43.html 16:58:01 MISS 258121902
2021022022:24:43.html 16:58:01 HIT 202508899
2021022022:24:48.html 16:58:02 MISS 216203260
2021022022:24:48.html 16:58:02 HIT 168189255
2021022022:24:53.html 16:58:03 MISS 367661579
2021022022:24:53.html 16:58:04 HIT 363623033
2021022022:24:58.html 16:58:04 MISS 238891101
2021022022:24:58.html 16:58:05 HIT 260578629
2021022022:25:03.html 16:58:05 MISS 213671259
2021022022:25:03.html 16:58:06 HIT 252032694
2021022022:25:08.html 16:58:06 MISS 175556520
2021022022:25:08.html 16:58:07 HIT 182099512
2021022022:25:13.html 16:58:07 MISS 251204066
2021022022:25:13.html 16:58:08 HIT 263281380
2021022022:25:18.html 16:58:09 MISS 316113196
2021022022:25:18.html 16:58:09 HIT 267623182
2021022022:25:23.html 16:58:10 MISS 263424969
2021022022:25:23.html 16:58:10 HIT 239071003
2021022022:25:28.html 16:58:11 MISS 301613402
2021022022:25:28.html 16:58:11 HIT 258600503
2021022022:25:33.html 16:58:14 MISS 1847509656
2021022022:25:33.html 16:58:14 HIT 451945030
2021022022:25:39.html 16:58:15 MISS 524349303
2021022022:25:39.html 16:58:16 HIT 635860175
2021022022:25:44.html 16:58:17 MISS 571921311
2021022022:25:44.html 16:58:18 HIT 345110944
2021022022:25:49.html 16:58:19 MISS 297341230
2021022022:25:49.html 16:58:19 HIT 288719496
2021022022:25:54.html 16:58:20 MISS 256500798
2021022022:25:54.html 16:58:20 HIT 327255500
2021022022:25:59.html 16:58:21 MISS 703641498
2021022022:25:59.html 16:58:23 HIT 929545326
2021022022:26:04.html 16:58:24 MISS 560899199
2021022022:26:04.html 16:58:24 HIT 506020737
2021022022:26:09.html 16:58:25 MISS 604671871
2021022022:26:09.html 16:58:26 HIT 429271437
2021022022:26:14.html 16:58:27 MISS 543760740
2021022022:26:14.html 16:58:27 HIT 260488383
2021022022:26:19.html 16:58:28 MISS 299760367
2021022022:26:19.html 16:58:29 HIT 321986634
2021022022:26:24.html 16:58:29 MISS 250164669
2021022022:26:24.html 16:58:30 HIT 246534168
2021022022:26:29.html 16:58:31 MISS 301027080
2021022022:26:29.html 16:58:31 HIT 120718360
2021022022:26:34.html 16:58:32 MISS 211243416
2021022022:26:34.html 16:58:32 HIT 145655556
2021022022:26:39.html 16:58:33 MISS 537948488
2021022022:26:39.html 16:58:34 HIT 275939956
2021022022:26:44.html 16:58:34 MISS 338987561
2021022022:26:44.html 16:58:35 HIT 230113051
2021022022:26:49.html 16:58:35 MISS 356637681
2021022022:26:49.html 16:58:36 HIT 556399626
2021022022:26:54.html 16:58:37 MISS 468937842
2021022022:26:54.html 16:58:38 HIT 599587130
2021022022:26:59.html 16:58:38 MISS 144954025
2021022022:26:59.html 16:58:39 HIT 269810299
2021022022:27:04.html 16:58:40 MISS 273891063
2021022022:27:04.html 16:58:40 HIT 181285904
2021022022:27:09.html 16:58:41 MISS 250809731
2021022022:27:09.html 16:58:41 HIT 123372239
2021022022:27:14.html 16:58:42 MISS 210802455
2021022022:27:14.html 16:58:42 HIT 235813414
2021022022:27:19.html 16:58:43 MISS 237335147
2021022022:27:19.html 16:58:43 HIT 249897937
2021022022:27:24.html 16:58:44 MISS 305908511
2021022022:27:24.html 16:58:45 HIT 277979489
2021022022:27:29.html 16:58:45 MISS 140876634
2021022022:27:29.html 16:58:46 HIT 243937652
2021022022:27:34.html 16:58:47 MISS 429385231
2021022022:27:34.html 16:58:47 HIT 313748922
2021022022:27:39.html 16:58:48 MISS 147742263
2021022022:27:39.html 16:58:48 HIT 160963896
2021022022:27:44.html 16:58:49 MISS 253830586
2021022022:27:44.html 16:58:49 HIT 228516493
2021022022:27:50.html 16:58:50 MISS 261566399
2021022022:27:50.html 16:58:50 HIT 219349880
2021022022:27:55.html 16:58:51 MISS 239632493
2021022022:27:55.html 16:58:51 HIT 248442397
2021022022:28:00.html 16:58:52 MISS 468322064
2021022022:28:00.html 16:58:53 HIT 708656646
2021022022:28:05.html 16:58:54 MISS 167181340
2021022022:28:05.html 16:58:54 HIT 225185634
2021022022:28:10.html 16:58:55 MISS 239016457
2021022022:28:10.html 16:58:55 HIT 302714065
2021022022:28:15.html 16:58:56 MISS 335611614
2021022022:28:15.html 16:58:57 HIT 240573650
2021022022:28:20.html 16:58:57 MISS 299415902
2021022022:28:20.html 16:58:58 HIT 356656037
2021022022:28:25.html 16:58:58 MISS 164201783
2021022022:28:25.html 16:58:59 HIT 551935759
2021022022:28:30.html 16:59:00 MISS 301254864
2021022022:28:30.html 16:59:01 HIT 707909371
2021022022:28:35.html 16:59:02 MISS 331853202
2021022022:28:35.html 16:59:02 HIT 182291283
2021022022:28:40.html 16:59:03 MISS 165958518
2021022022:28:40.html 16:59:03 HIT 210314851
2021022022:28:45.html 16:59:04 MISS 374521503
2021022022:28:45.html 16:59:05 HIT 279211149
2021022022:28:50.html 16:59:05 MISS 332372449
2021022022:28:50.html 16:59:06 HIT 489707975
2021022022:28:55.html 16:59:07 MISS 311862199
2021022022:28:55.html 16:59:07 HIT 163166613
2021022022:29:00.html 16:59:08 MISS 156707378
2021022022:29:00.html 16:59:08 HIT 403513133
2021022022:29:06.html 16:59:09 MISS 548693061
2021022022:29:06.html 16:59:10 HIT 491294146
2021022022:29:11.html 16:59:11 MISS 310313213
2021022022:29:11.html 16:59:11 HIT 135021799
2021022022:29:16.html 16:59:12 MISS 271281849
2021022022:29:16.html 16:59:12 HIT 289565662
2021022022:29:21.html 16:59:13 MISS 246428113
2021022022:29:21.html 16:59:14 HIT 350366339
2021022022:29:26.html 16:59:14 MISS 179982318
2021022022:29:26.html 16:59:15 HIT 285619962
2021022022:29:31.html 16:59:15 MISS 273547479
2021022022:29:31.html 16:59:16 HIT 188963975
2021022022:29:36.html 16:59:16 MISS 158016781
2021022022:29:36.html 16:59:17 HIT 276153478
2021022022:29:41.html 16:59:18 MISS 268765530
2021022022:29:41.html 16:59:18 HIT 299640539
2021022022:29:46.html 16:59:19 MISS 304732452
2021022022:29:46.html 16:59:20 HIT 363238590
2021022022:29:51.html 16:59:20 MISS 189442799
2021022022:29:51.html 16:59:21 HIT 142356783
2021022022:29:56.html 16:59:21 MISS 426886937
2021022022:29:56.html 16:59:22 HIT 159436456
2021022022:30:01.html 16:59:22 MISS 245834578
2021022022:30:01.html 16:59:23 HIT 331696787
2021022022:30:06.html 16:59:24 MISS 369009668
2021022022:30:06.html 16:59:25 HIT 524259298
2021022022:30:11.html 16:59:26 MISS 448457316
2021022022:30:11.html 16:59:26 HIT 141608732
2021022022:30:16.html 16:59:27 MISS 229423572
2021022022:30:16.html 16:59:27 HIT 201475216
2021022022:30:21.html 16:59:28 MISS 282946465
2021022022:30:21.html 16:59:28 HIT 213375947
2021022022:30:26.html 16:59:29 MISS 305424284
2021022022:30:26.html 16:59:29 HIT 241729505
2021022022:30:31.html 16:59:30 MISS 282931655
2021022022:30:31.html 16:59:31 HIT 274157735
2021022022:30:36.html 16:59:31 MISS 459736435
2021022022:30:36.html 16:59:32 HIT 399849860
2021022022:30:41.html 16:59:33 MISS 422983752
2021022022:30:41.html 16:59:33 HIT 296589573
2021022022:30:46.html 16:59:34 MISS 290983106
2021022022:30:46.html 16:59:35 HIT 334422202
2021022022:30:51.html 16:59:35 MISS 172516236
2021022022:30:51.html 16:59:36 HIT 286530529
2021022022:30:57.html 16:59:36 MISS 278587776
2021022022:30:57.html 16:59:37 HIT 375320182
2021022022:31:02.html 16:59:38 MISS 323456638
2021022022:31:02.html 16:59:38 HIT 129896372
2021022022:31:07.html 16:59:39 MISS 540549840
2021022022:31:07.html 16:59:40 HIT 793390514
2021022022:31:12.html 16:59:41 MISS 768651200
2021022022:31:12.html 16:59:42 HIT 399640370
2021022022:31:17.html 16:59:43 MISS 366961660
2021022022:31:17.html 16:59:43 HIT 275119941
2021022022:31:22.html 16:59:44 MISS 488592416
2021022022:31:22.html 16:59:45 HIT 258966403
2021022022:31:27.html 16:59:45 MISS 402708350
2021022022:31:27.html 16:59:46 HIT 140152649
2021022022:31:32.html 16:59:46 MISS 288901023
2021022022:31:32.html 16:59:47 HIT 439845691
2021022022:31:37.html 16:59:48 MISS 543875482
2021022022:31:37.html 16:59:49 HIT 288569729
2021022022:31:42.html 16:59:49 MISS 261515979
2021022022:31:42.html 16:59:50 HIT 269835162
2021022022:31:47.html 16:59:51 MISS 603781100
2021022022:31:47.html 16:59:52 HIT 557853253
2021022022:31:52.html 16:59:52 MISS 305031641
2021022022:31:52.html 16:59:53 HIT 407531406
2021022022:31:57.html 16:59:54 MISS 458122502
2021022022:31:57.html 16:59:55 HIT 553733390
2021022022:32:02.html 16:59:55 MISS 279991196
2021022022:32:02.html 16:59:56 HIT 478981499
2021022022:32:07.html 16:59:57 MISS 287035438
2021022022:32:07.html 16:59:57 HIT 277786354
2021022022:32:12.html 16:59:58 MISS 279575369
2021022022:32:12.html 16:59:58 HIT 316812390
2021022022:32:17.html 16:59:59 MISS 534830222
2021022022:32:17.html 17:00:00 HIT 270465603
2021022022:32:22.html 17:00:00 MISS 278832572
2021022022:32:22.html 17:00:01 HIT 209302767
2021022022:32:27.html 17:00:02 MISS 253195000
2021022022:32:27.html 17:00:02 HIT 297843520
2021022022:32:32.html 17:00:03 MISS 306316681
2021022022:32:32.html 17:00:04 HIT 370417896
2021022022:32:38.html 17:00:04 MISS 227341507
2021022022:32:38.html 17:00:05 HIT 617374395
2021022022:32:43.html 17:00:06 MISS 316323217
2021022022:32:43.html 17:00:06 HIT 283204295
2021022022:32:48.html 17:00:07 MISS 391547690
2021022022:32:48.html 17:00:08 HIT 143607211
2021022022:32:53.html 17:00:08 MISS 345355486
2021022022:32:53.html 17:00:09 HIT 490925620
2021022022:32:58.html 17:00:10 MISS 349126651
2021022022:32:58.html 17:00:10 HIT 314580550
2021022022:33:03.html 17:00:11 MISS 341002552
2021022022:33:03.html 17:00:12 HIT 307682663
2021022022:33:08.html 17:00:13 MISS 751114198
2021022022:33:08.html 17:00:13 HIT 293550238
2021022022:33:13.html 17:00:14 MISS 459466084
2021022022:33:13.html 17:00:15 HIT 375115716
2021022022:33:18.html 17:00:16 MISS 804862579
2021022022:33:18.html 17:00:16 HIT 110238739
2021022022:33:24.html 17:00:17 MISS 328416001
2021022022:33:24.html 17:00:18 HIT 326879680
2021022022:33:29.html 17:00:19 MISS 276236285
2021022022:33:29.html 17:00:19 HIT 228766953
2021022022:33:34.html 17:00:20 MISS 338231296
2021022022:33:34.html 17:00:20 HIT 234461068
2021022022:33:39.html 17:00:21 MISS 244479420
2021022022:33:39.html 17:00:22 HIT 527085577
2021022022:33:44.html 17:00:23 MISS 638802522
2021022022:33:44.html 17:00:23 HIT 429034696
2021022022:33:49.html 17:00:24 MISS 350379576
2021022022:33:49.html 17:00:25 HIT 251914498
2021022022:33:54.html 17:00:25 MISS 261710747
2021022022:33:54.html 17:00:26 HIT 146984060
2021022022:33:59.html 17:00:26 MISS 238970978
2021022022:33:59.html 17:00:27 HIT 261624058
2021022022:34:04.html 17:00:28 MISS 447253999
2021022022:34:04.html 17:00:28 HIT 288309032
2021022022:34:09.html 17:00:29 MISS 510006299
2021022022:34:09.html 17:00:30 HIT 264316642
2021022022:34:14.html 17:00:30 MISS 286757747
2021022022:34:14.html 17:00:31 HIT 301029426
2021022022:34:20.html 17:00:32 MISS 659680413
2021022022:34:20.html 17:00:33 HIT 391325931
2021022022:34:25.html 17:00:33 MISS 323107524
2021022022:34:25.html 17:00:34 HIT 292392837
2021022022:34:30.html 17:00:35 MISS 457247782
2021022022:34:30.html 17:00:35 HIT 258881346
2021022022:34:35.html 17:00:36 MISS 364209776
2021022022:34:35.html 17:00:37 HIT 370212549
2021022022:34:40.html 17:00:37 MISS 318280664
2021022022:34:40.html 17:00:38 HIT 336837084
2021022022:34:45.html 17:00:39 MISS 347885259
2021022022:34:45.html 17:00:39 HIT 447590436
2021022022:34:51.html 17:00:40 MISS 360196178
2021022022:34:51.html 17:00:41 HIT 267383244
2021022022:34:56.html 17:00:41 MISS 156528781
2021022022:34:56.html 17:00:44 HIT 267070967
2021022022:35:01.html 17:00:44 MISS 437059077
2021022022:35:01.html 17:00:45 HIT 168121763
2021022022:35:06.html 17:00:45 MISS 150311815
2021022022:35:06.html 17:00:46 HIT 158176440
2021022022:35:11.html 17:00:47 MISS 345078173
2021022022:35:11.html 17:00:48 HIT 533341113
2021022022:35:16.html 17:00:48 MISS 370554359
2021022022:35:16.html 17:00:49 HIT 175921616
2021022022:35:21.html 17:00:50 MISS 472417453
2021022022:35:21.html 17:00:50 HIT 228045359
2021022022:35:26.html 17:00:51 MISS 215145188
2021022022:35:26.html 17:00:51 HIT 259312338
2021022022:35:31.html 17:00:52 MISS 317926890
2021022022:35:31.html 17:00:53 HIT 235104528
2021022022:35:36.html 17:00:53 MISS 180257673
2021022022:35:36.html 17:00:54 HIT 237421082
2021022022:35:41.html 17:00:54 MISS 238459162
2021022022:35:41.html 17:00:55 HIT 274659790
2021022022:35:46.html 17:00:55 MISS 253823092
2021022022:35:46.html 17:00:56 HIT 309316078
2021022022:35:51.html 17:00:57 MISS 272187824
2021022022:35:51.html 17:00:57 HIT 127374465
2021022022:35:56.html 17:00:58 MISS 353071593
2021022022:35:56.html 17:00:58 HIT 241259830
2021022022:36:01.html 17:00:59 MISS 251382304
2021022022:36:01.html 17:01:00 HIT 237344842
2021022022:36:06.html 17:01:00 MISS 297178010
2021022022:36:06.html 17:01:01 HIT 278886802
2021022022:36:12.html 17:01:01 MISS 287899588
2021022022:36:12.html 17:01:02 HIT 370838877
2021022022:36:17.html 17:01:03 MISS 298199629
2021022022:36:17.html 17:01:03 HIT 245197056
2021022022:36:22.html 17:01:04 MISS 312244909
2021022022:36:22.html 17:01:04 HIT 257868741
2021022022:36:27.html 17:01:05 MISS 451818746
2021022022:36:27.html 17:01:06 HIT 134109757
2021022022:36:32.html 17:01:06 MISS 271426927
2021022022:36:32.html 17:01:07 HIT 262763335
2021022022:36:37.html 17:01:07 MISS 306701612
2021022022:36:37.html 17:01:08 HIT 157778912
2021022022:36:42.html 17:01:09 MISS 268949698
2021022022:36:42.html 17:01:09 HIT 269118692
2021022022:36:47.html 17:01:10 MISS 358247568
2021022022:36:47.html 17:01:10 HIT 268735312
2021022022:36:52.html 17:01:11 MISS 298176881
2021022022:36:52.html 17:01:12 HIT 310098146
2021022022:36:57.html 17:01:12 MISS 432720033
2021022022:36:57.html 17:01:13 HIT 356726401
2021022022:37:02.html 17:01:14 MISS 270803398
2021022022:37:02.html 17:01:14 HIT 286896264
2021022022:37:07.html 17:01:15 MISS 525823728
2021022022:37:07.html 17:01:16 HIT 305918008
2021022022:37:12.html 17:01:17 MISS 465889475
2021022022:37:12.html 17:01:17 HIT 279452156
2021022022:37:17.html 17:01:18 MISS 260891170
2021022022:37:17.html 17:01:18 HIT 212465149
2021022022:37:23.html 17:01:19 MISS 335296655
2021022022:37:23.html 17:01:20 HIT 343923374
2021022022:37:28.html 17:01:21 MISS 509583690
2021022022:37:28.html 17:01:21 HIT 285577502
2021022022:37:33.html 17:01:22 MISS 628830817
2021022022:37:33.html 17:01:23 HIT 565572566
2021022022:37:38.html 17:01:24 MISS 652648716
2021022022:37:38.html 17:01:25 HIT 220552270
2021022022:37:43.html 17:01:25 MISS 265025328
2021022022:37:43.html 17:01:26 HIT 231276261
2021022022:37:48.html 17:01:26 MISS 143669397
2021022022:37:48.html 17:01:27 HIT 333840300
2021022022:37:53.html 17:01:27 MISS 295478281
2021022022:37:53.html 17:01:28 HIT 328172168
2021022022:37:58.html 17:01:29 MISS 320027328
2021022022:37:58.html 17:01:29 HIT 281292289
2021022022:38:03.html 17:01:30 MISS 444337173
2021022022:38:03.html 17:01:31 HIT 381165224
2021022022:38:09.html 17:01:31 MISS 194280655
2021022022:38:09.html 17:01:32 HIT 123378520
2021022022:38:14.html 17:01:32 MISS 259295399
2021022022:38:14.html 17:01:33 HIT 258181547
2021022022:38:19.html 17:01:34 MISS 302321743
2021022022:38:19.html 17:01:34 HIT 399798882
2021022022:38:24.html 17:01:35 MISS 303373933
2021022022:38:24.html 17:01:35 HIT 125561780
2021022022:38:29.html 17:01:36 MISS 320400772
2021022022:38:29.html 17:01:37 HIT 262031790
2021022022:38:34.html 17:01:37 MISS 280337943
2021022022:38:34.html 17:01:38 HIT 134690684
2021022022:38:39.html 17:01:38 MISS 247738642
2021022022:38:39.html 17:01:39 HIT 257456379
2021022022:38:44.html 17:01:39 MISS 269764402
2021022022:38:44.html 17:01:40 HIT 267919935
2021022022:38:49.html 17:01:41 MISS 553003318
2021022022:38:49.html 17:01:41 HIT 258201796
2021022022:38:54.html 17:01:42 MISS 247513148
2021022022:38:54.html 17:01:43 HIT 462336652
2021022022:38:59.html 17:01:43 MISS 323188835
2021022022:38:59.html 17:01:44 HIT 129794567
2021022022:39:04.html 17:01:45 MISS 227439828
2021022022:39:04.html 17:01:45 HIT 233684853
2021022022:39:09.html 17:01:46 MISS 252260681
2021022022:39:09.html 17:01:46 HIT 141570347
2021022022:39:14.html 17:01:47 MISS 248594991
2021022022:39:14.html 17:01:47 HIT 271406952
2021022022:39:19.html 17:01:48 MISS 257641800
2021022022:39:19.html 17:01:49 HIT 252284406
2021022022:39:24.html 17:01:49 MISS 549754489
2021022022:39:24.html 17:01:50 HIT 418948498
2021022022:39:29.html 17:01:51 MISS 284484999
2021022022:39:29.html 17:01:51 HIT 298232569
2021022022:39:34.html 17:01:52 MISS 472193415
2021022022:39:34.html 17:01:53 HIT 303847025
2021022022:39:39.html 17:01:54 MISS 395387782
2021022022:39:39.html 17:01:54 HIT 153020521
2021022022:39:45.html 17:01:55 MISS 300737417
2021022022:39:45.html 17:01:55 HIT 273182159
2021022022:39:50.html 17:01:56 MISS 439819314
2021022022:39:50.html 17:01:57 HIT 170335464
2021022022:39:55.html 17:01:57 MISS 233325729
2021022022:39:55.html 17:01:58 HIT 289671282
2021022022:40:00.html 17:01:59 MISS 538444796
2021022022:40:00.html 17:01:59 HIT 233517572
2021022022:40:05.html 17:02:00 MISS 343796060
2021022022:40:05.html 17:02:01 HIT 458701866
2021022022:40:10.html 17:02:01 MISS 147803854
2021022022:40:10.html 17:02:02 HIT 267584206
2021022022:40:15.html 17:02:03 MISS 530941939
2021022022:40:15.html 17:02:03 HIT 380090753
2021022022:40:21.html 17:02:04 MISS 300424678
2021022022:40:21.html 17:02:05 HIT 522052092
2021022022:40:26.html 17:02:06 MISS 509263242
2021022022:40:26.html 17:02:06 HIT 383620771
2021022022:40:31.html 17:02:07 MISS 166568660
2021022022:40:31.html 17:02:08 HIT 306170813
2021022022:40:36.html 17:02:08 MISS 452148320
2021022022:40:36.html 17:02:09 HIT 296686655
2021022022:40:41.html 17:02:10 MISS 498816231
2021022022:40:41.html 17:02:11 HIT 684457091
2021022022:40:46.html 17:02:11 MISS 301372634
2021022022:40:46.html 17:02:12 HIT 255070080
2021022022:40:51.html 17:02:13 MISS 425953747
2021022022:40:51.html 17:02:13 HIT 237555911
2021022022:40:56.html 17:02:14 MISS 582611799
2021022022:40:56.html 17:02:15 HIT 232348616
2021022022:41:01.html 17:02:16 MISS 401552529
2021022022:41:01.html 17:02:16 HIT 374031892
2021022022:41:06.html 17:02:17 MISS 316061699
2021022022:41:06.html 17:02:18 HIT 266211920
2021022022:41:11.html 17:02:18 MISS 366842501
2021022022:41:11.html 17:02:19 HIT 381485732
2021022022:41:16.html 17:02:20 MISS 300565621
2021022022:41:16.html 17:02:20 HIT 262894184
2021022022:41:21.html 17:02:21 MISS 267264230
2021022022:41:21.html 17:02:21 HIT 333562797
2021022022:41:26.html 17:02:22 MISS 351632139
2021022022:41:26.html 17:02:23 HIT 160109668
2021022022:41:31.html 17:02:23 MISS 415247270
2021022022:41:31.html 17:02:24 HIT 303665807
2021022022:41:36.html 17:02:25 MISS 311112280
2021022022:41:36.html 17:02:26 HIT 1042455545
2021022022:41:42.html 17:02:27 MISS 297192781
2021022022:41:42.html 17:02:28 HIT 517823465
2021022022:41:47.html 17:02:29 MISS 290116937
2021022022:41:47.html 17:02:29 HIT 318499215
2021022022:41:52.html 17:02:30 MISS 592622054
2021022022:41:52.html 17:02:31 HIT 422492884
2021022022:41:57.html 17:02:32 MISS 600950445
2021022022:41:57.html 17:02:33 HIT 291531422
2021022022:42:02.html 17:02:34 MISS 1023331477
2021022022:42:02.html 17:02:35 HIT 924998908
2021022022:42:07.html 17:02:36 MISS 677183254
2021022022:42:07.html 17:02:37 HIT 695328058
2021022022:42:12.html 17:02:39 MISS 1454811690
2021022022:42:12.html 17:02:40 HIT 622146149
2021022022:42:17.html 17:02:41 MISS 604044322
2021022022:42:17.html 17:02:42 HIT 977392527
2021022022:42:22.html 17:02:44 MISS 1272352788
2021022022:42:22.html 17:02:45 HIT 515815407
2021022022:42:27.html 17:02:46 MISS 885437652
2021022022:42:27.html 17:02:47 HIT 578453001
2021022022:42:32.html 17:02:48 MISS 1033983172
2021022022:42:32.html 17:02:50 HIT 759836522
2021022022:42:37.html 17:02:50 MISS 412505372
2021022022:42:37.html 17:02:51 HIT 705567408
2021022022:42:42.html 17:02:53 MISS 707699407
2021022022:42:42.html 17:02:54 HIT 592677009
2021022022:42:47.html 17:02:55 MISS 828075519
2021022022:42:47.html 17:02:56 HIT 831199530
2021022022:42:52.html 17:02:57 MISS 686547881
2021022022:42:52.html 17:02:58 HIT 475283146
2021022022:42:57.html 17:02:59 MISS 561847476
2021022022:42:57.html 17:03:00 HIT 428572911
2021022022:43:03.html 17:03:02 MISS 1428591530
2021022022:43:03.html 17:03:03 HIT 625000004
2021022022:43:08.html 17:03:04 MISS 565134017
2021022022:43:08.html 17:03:05 HIT 744556323
2021022022:43:13.html 17:03:06 MISS 1156851301
2021022022:43:13.html 17:03:07 HIT 835295604
2021022022:43:18.html 17:03:09 MISS 1067705986
2021022022:43:18.html 17:03:10 HIT 618969506
2021022022:43:23.html 17:03:12 MISS 1632528900
2021022022:43:23.html 17:03:13 HIT 1276153799
2021022022:43:28.html 17:03:14 MISS 604404807
2021022022:43:28.html 17:03:15 HIT 489046273
2021022022:43:33.html 17:03:16 MISS 682051560
2021022022:43:33.html 17:03:17 HIT 439504621
2021022022:43:38.html 17:03:18 MISS 709449234
2021022022:43:38.html 17:03:20 HIT 903274825
2021022022:43:43.html 17:03:21 MISS 867797952
2021022022:43:43.html 17:03:22 HIT 531909034
2021022022:43:48.html 17:03:23 MISS 694925449
2021022022:43:48.html 17:03:24 HIT 534366563
2021022022:43:53.html 17:03:25 MISS 933302678
2021022022:43:53.html 17:03:26 HIT 639998561
2021022022:43:58.html 17:03:28 MISS 1015385244
2021022022:43:58.html 17:03:29 HIT 582413693
2021022022:44:03.html 17:03:31 MISS 1928889857
2021022022:44:03.html 17:03:33 HIT 1008087193
2021022022:44:08.html 17:03:34 MISS 1234557945
2021022022:44:08.html 17:03:36 HIT 1161670824
2021022022:44:13.html 17:03:38 MISS 1202531902
2021022022:44:13.html 17:03:39 HIT 1431468995
2021022022:44:18.html 17:03:41 MISS 1128723219
2021022022:44:18.html 17:03:42 HIT 1020172482
2021022022:44:23.html 17:03:44 MISS 940154834
2021022022:44:23.html 17:03:45 HIT 986487450
2021022022:44:28.html 17:03:47 MISS 939876913
2021022022:44:28.html 17:03:48 HIT 837875701
2021022022:44:33.html 17:03:50 MISS 1253511321
2021022022:44:33.html 17:03:51 HIT 1003145201
2021022022:44:38.html 17:03:52 MISS 883771894
2021022022:44:38.html 17:03:53 HIT 587100059
2021022022:44:43.html 17:03:55 MISS 1230702727
2021022022:44:43.html 17:03:56 HIT 563605459
2021022022:44:49.html 17:03:58 MISS 1210126789
2021022022:44:49.html 17:03:59 HIT 1290493803
2021022022:44:54.html 17:04:01 MISS 749008009
2021022022:44:54.html 17:04:03 HIT 1460668381
2021022022:44:59.html 17:04:04 MISS 997221904
2021022022:44:59.html 17:04:06 HIT 1043614545
2021022022:45:04.html 17:04:07 MISS 626785246
2021022022:45:04.html 17:04:08 HIT 708449002
2021022022:45:09.html 17:04:09 MISS 974046479
2021022022:45:09.html 17:04:10 HIT 932397130
2021022022:45:14.html 17:04:12 MISS 801908884
2021022022:45:14.html 17:04:13 HIT 938537617
2021022022:45:19.html 17:04:14 MISS 1048030182
2021022022:45:19.html 17:04:15 HIT 585367491
2021022022:45:24.html 17:04:17 MISS 1176300144
2021022022:45:24.html 17:04:18 HIT 866910080
2021022022:45:29.html 17:04:20 MISS 1261822028
2021022022:45:29.html 17:04:21 HIT 752323103
2021022022:45:34.html 17:04:23 MISS 1187502799
2021022022:45:34.html 17:04:24 HIT 1108023044
2021022022:45:39.html 17:04:26 MISS 1182606215
2021022022:45:39.html 17:04:27 HIT 804297253
2021022022:45:44.html 17:04:28 MISS 988510858
2021022022:45:44.html 17:04:30 HIT 944196445
2021022022:45:49.html 17:04:31 MISS 1017413349
2021022022:45:49.html 17:04:33 HIT 1070342251
2021022022:45:54.html 17:04:34 MISS 1121601893
2021022022:45:54.html 17:04:35 HIT 283724148
2021022022:45:59.html 17:04:36 MISS 939144161
2021022022:45:59.html 17:04:38 HIT 1045218740
2021022022:46:04.html 17:04:39 MISS 1337040927
2021022022:46:04.html 17:04:41 HIT 824873041
2021022022:46:09.html 17:04:42 MISS 768604112
2021022022:46:09.html 17:04:43 HIT 598557267
2021022022:46:14.html 17:04:45 MISS 1219887759
2021022022:46:14.html 17:04:46 HIT 629104636
2021022022:46:19.html 17:04:48 MISS 2021932815
2021022022:46:19.html 17:04:50 HIT 1156235898
2021022022:46:24.html 17:04:51 MISS 788006882
2021022022:46:24.html 17:04:53 HIT 1099982401
2021022022:46:29.html 17:04:54 MISS 1144805007
2021022022:46:29.html 17:04:55 HIT 562528992
