Current_Time Consuming_Time(ms) Producing_Time(ms) Response_Time(ms) Message_Size(bytes)
10:49:49 .195596 .449174 398.462433 864
10:49:49 .195596 .500795 398.462433 864
10:49:49 .195596 .587527 398.462433 864
10:49:49 .195596 .648910 398.462433 864
10:49:49 .697178 .702527 398.91141 864
10:49:49 .697178 .755072 398.91141 864
10:49:49 .697178 .826963 398.91141 864
10:49:49 .697178 .885990 398.91141 864
10:49:49 .697178 .936675 398.91141 864
10:49:49 .697178 .988398 398.91141 864
10:49:50 .697178 .040252 398.91141 864
10:49:50 .697178 .112045 398.91141 864
10:49:50 .697178 .163380 398.91141 864
10:49:50 .199251 .217002 399.359576 864
10:49:50 .199251 .275246 399.359576 864
10:49:50 .199251 .336297 399.359576 864
10:49:50 .199251 .405912 399.359576 864
10:49:50 .199251 .455696 399.359576 864
10:49:50 .199251 .508756 399.359576 864
10:49:50 .199251 .560609 399.359576 864
10:49:50 .199251 .613689 399.359576 864
10:49:50 .199251 .692113 399.359576 864
10:49:50 .701140 .741856 399.809624 864
10:49:50 .701140 .791134 399.809624 864
10:49:50 .701140 .842633 399.809624 864
10:49:50 .701140 .893716 399.809624 864
10:49:50 .701140 .959795 399.809624 864
10:49:51 .701140 .013380 399.809624 864
10:49:51 .701140 .064371 399.809624 864
10:49:51 .701140 .117282 399.809624 864
10:49:51 .701140 .169577 399.809624 864
10:49:51 .201912 .263504 400.256864 864
10:49:51 .201912 .318221 400.256864 864
10:49:51 .201912 .370906 400.256864 864
10:49:51 .201912 .421355 400.256864 864
10:49:51 .201912 .488861 400.256864 864
10:49:51 .201912 .545902 400.256864 864
10:49:51 .201912 .600098 400.256864 864
10:49:51 .201912 .655339 400.256864 864
10:49:51 .702841 .709589 400.685656 864
10:49:51 .702841 .783655 400.685656 864
10:49:51 .702841 .832817 400.685656 864
10:49:51 .702841 .882781 400.685656 864
10:49:51 .702841 .932412 400.685656 864
10:49:51 .702841 .986835 400.685656 864
10:49:52 .702841 .061309 400.685656 864
10:49:52 .702841 .115763 400.685656 864
10:49:52 .702841 .173613 400.685656 864
10:49:52 .203585 .230510 401.128231 864
10:49:52 .203585 .297974 401.128231 864
10:49:52 .203585 .368079 401.128231 864
10:49:52 .203585 .425076 401.128231 864
10:49:52 .203585 .477258 401.128231 864
10:49:52 .203585 .529438 401.128231 864
10:49:52 .203585 .602153 401.128231 864
10:49:52 .203585 .656643 401.128231 864
10:49:52 .707158 .714983 401.579552 864
10:49:52 .707158 .767052 401.579552 864
10:49:52 .707158 .836908 401.579552 864
10:49:52 .707158 .904380 401.579552 864
10:49:52 .707158 .958775 401.579552 864
10:49:53 .707158 .014912 401.579552 864
10:49:53 .707158 .067725 401.579552 864
10:49:53 .707158 .158131 401.579552 864
10:49:53 .208062 .208841 402.02819 864
10:49:53 .208062 .270979 402.02819 864
10:49:53 .208062 .326144 402.02819 864
10:49:53 .208062 .394903 402.02819 864
10:49:53 .208062 .458933 402.02819 864
10:49:53 .208062 .510374 402.02819 864
10:49:53 .208062 .561853 402.02819 864
10:49:53 .208062 .614294 402.02819 864
10:49:53 .208062 .675301 402.02819 864
10:49:53 .709729 .751977 402.460486 864
10:49:53 .709729 .804791 402.460486 864
10:49:53 .709729 .857648 402.460486 864
10:49:53 .709729 .909132 402.460486 864
10:49:53 .709729 .979615 402.460486 864
10:49:54 .709729 .035969 402.460486 864
10:49:54 .709729 .090020 402.460486 864
10:49:54 .709729 .147232 402.460486 864
10:49:54 .211112 .235100 402.892623 864
10:49:54 .211112 .307581 402.892623 864
10:49:54 .211112 .359429 402.892623 864
10:49:54 .211112 .411750 402.892623 864
10:49:54 .211112 .463213 402.892623 864
10:49:54 .211112 .534159 402.892623 864
10:49:54 .211112 .599059 402.892623 864
10:49:54 .211112 .652793 402.892623 864
10:49:54 .211112 .705974 402.892623 864
10:49:54 .711466 .762513 403.336378 864
10:49:54 .711466 .843133 403.336378 864
10:49:54 .711466 .896093 403.336378 864
10:49:54 .711466 .945913 403.336378 864
10:49:54 .711466 .996625 403.336378 864
10:49:55 .711466 .055482 403.336378 864
10:49:55 .711466 .129210 403.336378 864
10:49:55 .711466 .180956 403.336378 864
10:49:55 .212423 .250283 403.784487 864
10:49:55 .212423 .315924 403.784487 864
10:49:55 .212423 .389451 403.784487 864
10:49:55 .212423 .440506 403.784487 864
10:49:55 .212423 .491172 403.784487 864
10:49:55 .212423 .540779 403.784487 864
10:49:55 .212423 .593894 403.784487 864
10:49:55 .212423 .661114 403.784487 864
10:49:55 .212423 .713094 403.784487 864
10:49:55 .713713 .766549 404.231116 864
10:49:55 .713713 .816318 404.231116 864
10:49:55 .713713 .867844 404.231116 864
10:49:55 .713713 .946022 404.231116 864
10:49:55 .713713 .999380 404.231116 864
10:49:56 .713713 .051991 404.231116 864
10:49:56 .713713 .106451 404.231116 864
10:49:56 .713713 .164708 404.231116 864
10:49:56 .214458 .258352 404.664827 864
10:49:56 .214458 .325463 404.664827 864
10:49:56 .214458 .397679 404.664827 864
10:49:56 .214458 .456413 404.664827 864
10:49:56 .214458 .526993 404.664827 864
10:49:56 .214458 .581552 404.664827 864
10:49:56 .214458 .634601 404.664827 864
10:49:56 .214458 .689082 404.664827 864
10:49:56 .715209 .760321 405.093075 864
10:49:56 .715209 .834321 405.093075 864
10:49:56 .715209 .886566 405.093075 864
10:49:56 .715209 .945548 405.093075 864
10:49:57 .715209 .007456 405.093075 864
10:49:57 .715209 .075677 405.093075 864
10:49:57 .715209 .127142 405.093075 864
10:49:57 .715209 .180861 405.093075 864
10:49:57 .216520 .244433 405.540825 864
10:49:57 .216520 .325909 405.540825 864
10:49:57 .216520 .388312 405.540825 864
10:49:57 .216520 .440060 405.540825 864
10:49:57 .216520 .491288 405.540825 864
10:49:57 .216520 .541712 405.540825 864
10:49:57 .216520 .614212 405.540825 864
10:49:57 .216520 .669093 405.540825 864
10:49:57 .718694 .722352 405.990849 864
10:49:57 .718694 .780320 405.990849 864
10:49:57 .718694 .839155 405.990849 864
10:49:57 .718694 .915751 405.990849 864
10:49:57 .718694 .967108 405.990849 864
10:49:58 .718694 .017594 405.990849 864
10:49:58 .718694 .068986 405.990849 864
10:49:58 .718694 .157887 405.990849 864
10:49:58 .718694 .210412 405.990849 864
10:49:58 .219111 .264020 406.434821 864
10:49:58 .219111 .315394 406.434821 864
10:49:58 .219111 .381874 406.434821 864
10:49:58 .219111 .455497 406.434821 864
10:49:58 .219111 .508278 406.434821 864
10:49:58 .219111 .558757 406.434821 864
10:49:58 .219111 .608744 406.434821 864
10:49:58 .219111 .687976 406.434821 864
10:49:58 .720434 .741215 406.857607 864
10:49:58 .720434 .795568 406.857607 864
10:49:58 .720434 .855088 406.857607 864
10:49:58 .720434 .936249 406.857607 864
10:49:59 .720434 .003900 406.857607 864
10:49:59 .720434 .061416 406.857607 864
10:49:59 .720434 .112559 406.857607 864
10:49:59 .720434 .164809 406.857607 864
10:49:59 .220767 .251401 407.30719 864
10:49:59 .220767 .314692 407.30719 864
10:49:59 .220767 .368739 407.30719 864
10:49:59 .220767 .421212 407.30719 864
10:49:59 .220767 .486637 407.30719 864
10:49:59 .220767 .545491 407.30719 864
10:49:59 .220767 .597972 407.30719 864
10:49:59 .220767 .649434 407.30719 864
10:49:59 .220767 .701138 407.30719 864
10:49:59 .721533 .764634 407.7582 864
10:49:59 .721533 .834190 407.7582 864
10:49:59 .721533 .883842 407.7582 864
10:49:59 .721533 .938663 407.7582 864
10:49:59 .721533 .992156 407.7582 864
10:50:00 .721533 .067828 407.7582 864
10:50:00 .721533 .131091 407.7582 864
10:50:00 .721533 .188087 407.7582 864
10:50:00 .222429 .243154 408.207544 864
10:50:00 .222429 .308350 408.207544 864
10:50:00 .222429 .379491 408.207544 864
10:50:00 .222429 .433376 408.207544 864
10:50:00 .222429 .492079 408.207544 864
10:50:00 .222429 .548002 408.207544 864
10:50:00 .222429 .622618 408.207544 864
10:50:00 .222429 .681125 408.207544 864
10:50:00 .723221 .733306 408.622722 864
10:50:00 .723221 .786642 408.622722 864
10:50:00 .723221 .869322 408.622722 864
10:50:00 .723221 .926801 408.622722 864
10:50:00 .723221 .980986 408.622722 864
10:50:01 .723221 .032542 408.622722 864
10:50:01 .723221 .083425 408.622722 864
10:50:01 .723221 .149063 408.622722 864
10:50:01 .723221 .210858 408.622722 864
10:50:01 .224452 .272119 409.073082 864
10:50:01 .224452 .329235 409.073082 864
10:50:01 .224452 .387332 409.073082 864
10:50:01 .224452 .465001 409.073082 864
10:50:01 .224452 .518305 409.073082 864
10:50:01 .224452 .572824 409.073082 864
10:50:01 .224452 .625415 409.073082 864
10:50:01 .224452 .693043 409.073082 864
10:50:01 .726714 .753243 409.521782 864
10:50:01 .726714 .807196 409.521782 864
10:50:01 .726714 .865198 409.521782 864
10:50:01 .726714 .917005 409.521782 864
10:50:01 .726714 .987980 409.521782 864
10:50:02 .726714 .042612 409.521782 864
10:50:02 .726714 .094983 409.521782 864
10:50:02 .726714 .145126 409.521782 864
10:50:02 .726714 .196575 409.521782 864
10:50:02 .227470 .283075 409.969293 864
10:50:02 .227470 .335889 409.969293 864
10:50:02 .227470 .387987 409.969293 864
10:50:02 .227470 .440468 409.969293 864
10:50:02 .227470 .495198 409.969293 864
10:50:02 .227470 .564337 409.969293 864
10:50:02 .227470 .614133 409.969293 864
10:50:02 .227470 .668074 409.969293 864
10:50:02 .227470 .718147 409.969293 864
10:50:02 .728305 .779602 410.410604 864
10:50:02 .728305 .858328 410.410604 864
10:50:02 .728305 .909779 410.410604 864
10:50:02 .728305 .962136 410.410604 864
10:50:03 .728305 .014222 410.410604 864
10:50:03 .728305 .092238 410.410604 864
10:50:03 .728305 .148364 410.410604 864
10:50:03 .728305 .212975 410.410604 864
10:50:03 .230769 .274215 410.830544 864
10:50:03 .230769 .362755 410.830544 864
10:50:03 .230769 .420771 410.830544 864
10:50:03 .230769 .478893 410.830544 864
10:50:03 .230769 .531550 410.830544 864
10:50:03 .230769 .586922 410.830544 864
10:50:03 .230769 .670523 410.830544 864
10:50:03 .230769 .723839 410.830544 864
10:50:03 .731804 .775298 411.278443 864
10:50:03 .731804 .826927 411.278443 864
10:50:03 .731804 .916033 411.278443 864
10:50:03 .731804 .971965 411.278443 864
10:50:04 .731804 .029225 411.278443 864
10:50:04 .731804 .083012 411.278443 864
10:50:04 .731804 .135064 411.278443 864
10:50:04 .731804 .227635 411.278443 864
10:50:04 .233527 .286783 411.725651 864
10:50:04 .233527 .345963 411.725651 864
10:50:04 .233527 .401357 411.725651 864
10:50:04 .233527 .482786 411.725651 864
10:50:04 .233527 .533485 411.725651 864
10:50:04 .233527 .585240 411.725651 864
10:50:04 .233527 .643311 411.725651 864
10:50:04 .233527 .705980 411.725651 864
10:50:04 .733842 .769050 412.174536 864
10:50:04 .733842 .823518 412.174536 864
10:50:04 .733842 .874428 412.174536 864
10:50:04 .733842 .936969 412.174536 864
10:50:05 .733842 .018770 412.174536 864
10:50:05 .733842 .070589 412.174536 864
10:50:05 .733842 .121690 412.174536 864
10:50:05 .733842 .174520 412.174536 864
10:50:05 .234656 .282951 412.596968 864
10:50:05 .234656 .348169 412.596968 864
10:50:05 .234656 .399659 412.596968 864
10:50:05 .234656 .450151 412.596968 864
10:50:05 .234656 .526956 412.596968 864
10:50:05 .234656 .586698 412.596968 864
10:50:05 .234656 .638794 412.596968 864
10:50:05 .234656 .691752 412.596968 864
10:50:05 .735404 .741280 413.043213 864
10:50:05 .735404 .825655 413.043213 864
10:50:05 .735404 .876088 413.043213 864
10:50:05 .735404 .937022 413.043213 864
10:50:05 .735404 .993506 413.043213 864
10:50:06 .735404 .080434 413.043213 864
10:50:06 .735404 .131933 413.043213 864
10:50:06 .735404 .186204 413.043213 864
10:50:06 .236497 .250625 413.491603 864
10:50:06 .236497 .334901 413.491603 864
10:50:06 .236497 .396642 413.491603 864
10:50:06 .236497 .448861 413.491603 864
10:50:06 .236497 .501694 413.491603 864
10:50:06 .236497 .553891 413.491603 864
10:50:06 .236497 .628342 413.491603 864
10:50:06 .236497 .686775 413.491603 864
10:50:06 .737331 .740522 413.926641 864
10:50:06 .737331 .795952 413.926641 864
10:50:06 .737331 .860053 413.926641 864
10:50:06 .737331 .931140 413.926641 864
10:50:06 .737331 .984608 413.926641 864
10:50:07 .737331 .038185 413.926641 864
10:50:07 .737331 .090903 413.926641 864
10:50:07 .737331 .162212 413.926641 864
10:50:07 .737331 .231949 413.926641 864
10:50:07 .239727 .297141 414.370624 864
10:50:07 .239727 .354948 414.370624 864
10:50:07 .239727 .441881 414.370624 864
10:50:07 .239727 .494313 414.370624 864
10:50:07 .239727 .544475 414.370624 864
10:50:07 .239727 .596245 414.370624 864
10:50:07 .239727 .652900 414.370624 864
10:50:07 .239727 .727520 414.370624 864
10:50:07 .740963 .780437 414.801887 864
10:50:07 .740963 .835108 414.801887 864
10:50:07 .740963 .887269 414.801887 864
10:50:07 .740963 .974366 414.801887 864
10:50:08 .740963 .030103 414.801887 864
10:50:08 .740963 .085366 414.801887 864
10:50:08 .740963 .138391 414.801887 864
10:50:08 .740963 .197933 414.801887 864
10:50:08 .241373 .279408 415.251729 864
10:50:08 .241373 .329956 415.251729 864
10:50:08 .241373 .380574 415.251729 864
10:50:08 .241373 .432668 415.251729 864
10:50:08 .241373 .487388 415.251729 864
10:50:08 .241373 .556788 415.251729 864
10:50:08 .241373 .606654 415.251729 864
10:50:08 .241373 .659372 415.251729 864
10:50:08 .241373 .711191 415.251729 864
10:50:08 .742654 .770277 415.701568 864
10:50:08 .742654 .852257 415.701568 864
10:50:08 .742654 .905955 415.701568 864
10:50:08 .742654 .956604 415.701568 864
10:50:09 .742654 .018667 415.701568 864
10:50:09 .742654 .102435 415.701568 864
10:50:09 .742654 .157793 415.701568 864
10:50:09 .742654 .209515 415.701568 864
10:50:09 .244062 .268067 416.149362 864
10:50:09 .244062 .327467 416.149362 864
10:50:09 .244062 .399567 416.149362 864
10:50:09 .244062 .451423 416.149362 864
10:50:09 .244062 .508870 416.149362 864
10:50:09 .244062 .566179 416.149362 864
10:50:09 .244062 .634573 416.149362 864
10:50:09 .244062 .698232 416.149362 864
10:50:09 .747048 .750563 416.582787 864
10:50:09 .747048 .808412 416.582787 864
10:50:09 .747048 .861458 416.582787 864
10:50:09 .747048 .928498 416.582787 864
10:50:09 .747048 .985372 416.582787 864
10:50:10 .747048 .037631 416.582787 864
10:50:10 .747048 .091138 416.582787 864
10:50:10 .747048 .146349 416.582787 864
10:50:10 .747048 .223359 416.582787 864
10:50:10 .247423 .278260 417.01594 864
10:50:10 .247423 .331427 417.01594 864
10:50:10 .247423 .384378 417.01594 864
10:50:10 .247423 .452576 417.01594 864
10:50:10 .247423 .516741 417.01594 864
10:50:10 .247423 .569123 417.01594 864
10:50:10 .247423 .621047 417.01594 864
10:50:10 .247423 .686579 417.01594 864
10:50:10 .748187 .759787 417.440811 864
10:50:10 .748187 .819185 417.440811 864
10:50:10 .748187 .870717 417.440811 864
10:50:10 .748187 .924919 417.440811 864
10:50:10 .748187 .984760 417.440811 864
10:50:11 .748187 .063064 417.440811 864
10:50:11 .748187 .114760 417.440811 864
10:50:11 .748187 .166216 417.440811 864
10:50:11 .748187 .218456 417.440811 864
10:50:11 .248961 .280582 417.885943 864
10:50:11 .248961 .350105 417.885943 864
10:50:11 .248961 .400842 417.885943 864
10:50:11 .248961 .451496 417.885943 864
10:50:11 .248961 .503377 417.885943 864
10:50:11 .248961 .564262 417.885943 864
10:50:11 .248961 .625542 417.885943 864
10:50:11 .248961 .679165 417.885943 864
10:50:11 .248961 .729926 417.885943 864
10:50:11 .750673 .783355 418.328178 864
10:50:11 .750673 .849984 418.328178 864
10:50:11 .750673 .908309 418.328178 864
10:50:11 .750673 .959029 418.328178 864
10:50:12 .750673 .017089 418.328178 864
10:50:12 .750673 .070147 418.328178 864
10:50:12 .750673 .138698 418.328178 864
10:50:12 .750673 .196950 418.328178 864
10:50:12 .252883 .266581 418.766044 864
10:50:12 .252883 .321934 418.766044 864
10:50:12 .252883 .381305 418.766044 864
10:50:12 .252883 .447401 418.766044 864
10:50:12 .252883 .500293 418.766044 864
10:50:12 .252883 .552095 418.766044 864
10:50:12 .252883 .604689 418.766044 864
10:50:12 .252883 .670830 418.766044 864
10:50:12 .252883 .733593 418.766044 864
10:50:12 .754517 .784410 419.215459 864
10:50:12 .754517 .842322 419.215459 864
10:50:12 .754517 .893553 419.215459 864
10:50:12 .754517 .955018 419.215459 864
10:50:13 .754517 .012657 419.215459 864
10:50:13 .754517 .069389 419.215459 864
10:50:13 .754517 .122005 419.215459 864
10:50:13 .754517 .173727 419.215459 864
10:50:13 .754517 .247956 419.215459 864
10:50:13 .255678 .316721 419.665185 864
10:50:13 .255678 .370518 419.665185 864
10:50:13 .255678 .422478 419.665185 864
10:50:13 .255678 .481371 419.665185 864
10:50:13 .255678 .548572 419.665185 864
10:50:13 .255678 .599729 419.665185 864
10:50:13 .255678 .652609 419.665185 864
10:50:13 .255678 .704682 419.665185 864
10:50:13 .757267 .763593 420.105231 864
10:50:13 .757267 .829662 420.105231 864
10:50:13 .757267 .878964 420.105231 864
10:50:13 .757267 .929534 420.105231 864
10:50:13 .757267 .981403 420.105231 864
10:50:14 .757267 .038558 420.105231 864
10:50:14 .757267 .113073 420.105231 864
10:50:14 .757267 .164865 420.105231 864
10:50:14 .757267 .216742 420.105231 864
10:50:14 .260905 .273352 420.534505 864
10:50:14 .260905 .353837 420.534505 864
10:50:14 .260905 .408452 420.534505 864
10:50:14 .260905 .461153 420.534505 864
10:50:14 .260905 .511524 420.534505 864
10:50:14 .260905 .563848 420.534505 864
10:50:14 .260905 .647444 420.534505 864
10:50:14 .260905 .704420 420.534505 864
10:50:14 .260905 .754537 420.534505 864
10:50:14 .762553 .811829 420.978099 864
10:50:14 .762553 .898847 420.978099 864
10:50:14 .762553 .949088 420.978099 864
10:50:14 .762553 .999138 420.978099 864
10:50:15 .762553 .048692 420.978099 864
10:50:15 .762553 .101644 420.978099 864
10:50:15 .762553 .169511 420.978099 864
10:50:15 .762553 .225168 420.978099 864
10:50:15 .265856 .278252 421.429285 864
10:50:15 .265856 .332960 421.429285 864
10:50:15 .265856 .393063 421.429285 864
10:50:15 .265856 .466137 421.429285 864
10:50:15 .265856 .516524 421.429285 864
